Zeit	Kanal A	Kanal B
(ms)	(V)	(V)

2.98656004	0.15794170	-2.85187000
2.99064004	0.15794170	-2.85187000
2.99472004	0.15794170	-3.00996600
2.99880004	0.15794170	-3.00996600
3.00288004	0.15794170	-3.00996600
3.00696004	0.15794170	-3.00996600
3.01104004	0.15794170	-3.00996600
3.01512004	0.15794170	-3.00996600
3.01920004	0.15794170	-3.00996600
3.02328004	0.15794170	-3.00996600
3.02736004	0.15794170	-3.00996600
3.03144004	0.15794170	-3.00996600
3.03552004	0.15794170	-3.00996600
3.03960004	0.15794170	-3.00996600
3.04368004	0.16584650	-3.00996600
3.04776004	0.16584650	-3.00996600
3.05184004	0.16584650	-3.00996600
3.05592004	0.16584650	-3.00996600
3.06000004	0.16584650	-3.00996600
3.06408004	0.16584650	-3.00996600
3.06816004	0.16584650	-3.00996600
3.07224004	0.16584650	-3.00996600
3.07632004	0.16584650	-3.00996600
3.08040004	0.16584650	-3.00996600
3.08448004	0.16584650	-3.00996600
3.08856004	0.16584650	-3.00996600
3.09264004	0.16584650	-3.00996600
3.09672004	0.16584650	-3.00996600
3.10080004	0.16584650	-3.00996600
3.10488004	0.16584650	-3.00996600
3.10896004	0.16584650	-3.00996600
3.11304004	0.16584650	-3.00996600
3.11712004	0.16584650	-3.00996600
3.12120004	0.16584650	-3.00996600
3.12528004	0.16584650	-3.00996600
3.12936004	0.16584650	-3.00996600
3.13344004	0.16584650	-3.16867600
3.13752004	0.16584650	-3.16867600
3.14160004	0.16584650	-3.16867600
3.14568004	0.16584650	-3.16867600
3.14976004	0.17375120	-3.16867600
3.15384004	0.16584650	-3.16867600
3.15792004	0.16584650	-3.16867600
3.16200004	0.16584650	-3.16867600
3.16608004	0.17375120	-3.16867600
3.17016004	0.16584650	-3.16867600
3.17424004	0.16584650	-3.16867600
3.17832004	0.16584650	-3.16867600
3.18240004	0.16584650	-3.16867600
3.18648004	0.16584650	-3.16867600
3.19056004	0.17375120	-3.16867600
3.19464004	0.16584650	-3.16867600
3.19872004	0.17375120	-3.16867600
3.20280004	0.16584650	-3.16867600
3.20688004	0.16584650	-3.16867600
3.21096004	0.17375120	-3.16867600
3.21504004	0.17375120	-3.16867600
3.21912004	0.17375120	-3.16867600
3.22320004	0.16584650	-3.16867600
3.22728004	0.17375120	-3.16867600
3.23136004	0.16584650	-3.16867600
3.23544004	0.16584650	-3.16867600
3.23952004	0.16584650	-3.16867600
3.24360004	0.17375120	-3.16867600
3.24768004	0.16584650	-3.16867600
3.25176004	0.17375120	-3.16867600
3.25584004	0.17375120	-3.16867600
3.25992004	0.17375120	-3.16867600
3.26400004	0.17375120	-3.16867600
3.26808004	0.17375120	-3.16867600
3.27216004	0.17375120	-3.16867600
3.27624004	0.17375120	-3.16867600
3.28032004	0.17375120	-3.16867600
3.28440004	0.17375120	-3.32677200
3.28848004	0.17375120	-3.16867600
3.29256004	0.17375120	-3.16867600
3.29664004	0.17375120	-3.32677200
3.30072004	0.17375120	-3.32677200
3.30480004	0.17375120	-3.32677200
3.30888004	0.17375120	-3.32677200
3.31296004	0.17375120	-3.32677200
3.31704004	0.17375120	-3.32677200
3.32112004	0.17375120	-3.32677200
3.32520004	0.17375120	-3.32677200
3.32928004	0.17375120	-3.32677200
3.33336004	0.17375120	-3.32677200
3.33744004	0.17375120	-3.32677200
3.34152004	0.17375120	-3.32677200
3.34560004	0.17375120	-3.32677200
3.34968004	0.17375120	-3.32677200
3.35376004	0.18162520	-3.32677200
3.35784004	0.17375120	-3.32677200
3.36192004	0.18162520	-3.32677200
3.36600004	0.17375120	-3.32677200
3.37008004	0.17375120	-3.32677200
3.37416004	0.18162520	-3.32677200
3.37824004	0.18162520	-3.32677200
3.38232004	0.17375120	-3.32677200
3.38640004	0.17375120	-3.32677200
3.39048004	0.18162520	-3.32677200
3.39456004	0.18162520	-3.32677200
3.39864004	0.18162520	-3.32677200
3.40272004	0.18162520	-3.32677200
3.40680004	0.18162520	-3.32677200
3.41088004	0.18162520	-3.32677200
3.41496004	0.18162520	-3.32677200
3.41904004	0.18162520	-3.32677200
3.42312004	0.18162520	-3.32677200
3.42720004	0.18162520	-3.32677200
3.43128004	0.18162520	-3.32677200
3.43536004	0.18162520	-3.32677200
3.43944004	0.18162520	-3.32677200
3.44352005	0.18162520	-3.32677200
3.44760005	0.18162520	-3.32677200
3.45168005	0.18162520	-3.32677200
3.45576005	0.18162520	-3.48548200
3.45984005	0.18162520	-3.32677200
3.46392005	0.18162520	-3.48548200
3.46800005	0.18162520	-3.32677200
3.47208005	0.18162520	-3.48548200
3.47616005	0.18953000	-3.48548200
3.48024005	0.18162520	-3.32677200
3.48432005	0.18162520	-3.32677200
3.48840005	0.18162520	-3.32677200
3.49248005	0.18162520	-3.48548200
3.49656005	0.18162520	-3.48548200
3.50064005	0.18162520	-3.48548200
3.50472005	0.18162520	-3.48548200
3.50880005	0.18953000	-3.48548200
3.51288005	0.18162520	-3.48548200
3.51696005	0.18953000	-3.48548200
3.52104005	0.18953000	-3.48548200
3.52512005	0.18953000	-3.48548200
3.52920005	0.18162520	-3.48548200
3.53328005	0.18162520	-3.48548200
3.53736005	0.18953000	-3.48548200
3.54144005	0.18953000	-3.48548200
3.54552005	0.18953000	-3.48548200
3.54960005	0.18953000	-3.48548200
3.55368005	0.18953000	-3.48548200
3.55776005	0.18953000	-3.48548200
3.56184005	0.18953000	-3.48548200
3.56592005	0.18953000	-3.48548200
3.57000005	0.18953000	-3.48548200
3.57408005	0.18953000	-3.48548200
3.57816005	0.18953000	-3.48548200
3.58224005	0.18953000	-3.48548200
3.58632005	0.18953000	-3.48548200
3.59040005	0.18953000	-3.48548200
3.59448005	0.18953000	-3.48548200
3.59856005	0.18953000	-3.48548200
3.60264005	0.18953000	-3.48548200
3.60672005	0.18953000	-3.48548200
3.61080005	0.18953000	-3.48548200
3.61488005	0.18953000	-3.48548200
3.61896005	0.18953000	-3.48548200
3.62304005	0.18953000	-3.64419300
3.62712005	0.18953000	-3.64419300
3.63120005	0.18953000	-3.48548200
3.63528005	0.18953000	-3.48548200
3.63936005	0.18953000	-3.48548200
3.64344005	0.18953000	-3.48548200
3.64752005	0.18953000	-3.64419300
3.65160005	0.18953000	-3.64419300
3.65568005	0.18953000	-3.64419300
3.65976005	0.18953000	-3.64419300
3.66384005	0.18953000	-3.64419300
3.66792005	0.18953000	-3.64419300
3.67200005	0.18953000	-3.64419300
3.67608005	0.18953000	-3.64419300
3.68016005	0.18953000	-3.64419300
3.68424005	0.18953000	-3.48548200
3.68832005	0.19743480	-3.64419300
3.69240005	0.18953000	-3.64419300
3.69648005	0.19743480	-3.64419300
3.70056005	0.19743480	-3.48548200
3.70464005	0.19743480	-3.64419300
3.70872005	0.19743480	-3.64419300
3.71280005	0.19743480	-3.64419300
3.71688005	0.19743480	-3.64419300
3.72096005	0.19743480	-3.64419300
3.72504005	0.19743480	-3.64419300
3.72912005	0.19743480	-3.64419300
3.73320005	0.19743480	-3.64419300
3.73728005	0.19743480	-3.64419300
3.74136005	0.19743480	-3.64419300
3.74544005	0.19743480	-3.64419300
3.74952005	0.19743480	-3.64419300
3.75360005	0.19743480	-3.64419300
3.75768005	0.19743480	-3.64419300
3.76176005	0.19743480	-3.64419300
3.76584005	0.19743480	-3.64419300
3.76992005	0.19743480	-3.64419300
3.77400005	0.19743480	-3.64419300
3.77808005	0.19743480	-3.64419300
3.78216005	0.19743480	-3.64419300
3.78624005	0.19743480	-3.80228800
3.79032005	0.19743480	-3.80228800
3.79440005	0.20533960	-3.80228800
3.79848005	0.19743480	-3.80228800
3.80256005	0.19743480	-3.80228800
3.80664005	0.19743480	-3.80228800
3.81072005	0.19743480	-3.80228800
3.81480005	0.19743480	-3.80228800
3.81888005	0.19743480	-3.80228800
3.82296005	0.19743480	-3.80228800
3.82704005	0.20533960	-3.80228800
3.83112005	0.20533960	-3.80228800
3.83520005	0.20533960	-3.80228800
3.83928005	0.19743480	-3.80228800
3.84336005	0.20533960	-3.80228800
3.84744005	0.20533960	-3.80228800
3.85152005	0.20533960	-3.80228800
3.85560005	0.20533960	-3.80228800
3.85968005	0.20533960	-3.80228800
3.86376005	0.20533960	-3.80228800
3.86784005	0.20533960	-3.80228800
3.87192005	0.20533960	-3.80228800
3.87600005	0.20533960	-3.80228800
3.88008005	0.20533960	-3.80228800
3.88416005	0.20533960	-3.80228800
3.88824005	0.20533960	-3.80228800
3.89232005	0.20533960	-3.80228800
3.89640005	0.20533960	-3.80228800
3.90048005	0.20533960	-3.80228800
3.90456005	0.20533960	-3.80228800
3.90864005	0.20533960	-3.80228800
3.91272005	0.20533960	-3.80228800
3.91680005	0.20533960	-3.80228800
3.92088005	0.20533960	-3.80228800
3.92496005	0.20533960	-3.80228800
3.92904005	0.20533960	-3.96099900
3.93312005	0.20533960	-3.80228800
3.93720005	0.20533960	-3.96099900
3.94128005	0.20533960	-3.96099900
3.94536005	0.20533960	-3.96099900
3.94944005	0.20533960	-3.96099900
3.95352005	0.20533960	-3.96099900
3.95760005	0.20533960	-3.96099900
3.96168005	0.20533960	-3.96099900
3.96576005	0.20533960	-3.96099900
3.96984005	0.21321360	-3.96099900
3.97392005	0.21321360	-3.96099900
3.97800005	0.20533960	-3.96099900
3.98208005	0.21321360	-3.96099900
3.98616005	0.21321360	-3.96099900
3.99024005	0.21321360	-3.96099900
3.99432005	0.21321360	-3.96099900
3.99840005	0.21321360	-3.96099900
4.00248005	0.21321360	-3.96099900
4.00656005	0.21321360	-3.96099900
4.01064005	0.21321360	-3.96099900
4.01472005	0.21321360	-3.96099900
4.01880005	0.21321360	-3.96099900
4.02288005	0.21321360	-3.96099900
4.02696005	0.21321360	-3.96099900
4.03104005	0.21321360	-3.96099900
4.03512005	0.21321360	-3.96099900
4.03920005	0.21321360	-3.96099900
4.04328005	0.21321360	-3.96099900
4.04736005	0.21321360	-3.96099900
4.05144005	0.21321360	-3.96099900
4.05552005	0.21321360	-3.96099900
4.05960005	0.21321360	-3.96099900
4.06368005	0.21321360	-3.96099900
4.06776005	0.21321360	-3.96099900
4.07184005	0.21321360	-3.96099900
4.07592005	0.21321360	-3.96099900
4.08000005	0.21321360	-3.96099900
4.08408005	0.21321360	-3.96099900
4.08816005	0.21321360	-3.96099900
4.09224005	0.21321360	-3.96099900
4.09632005	0.21321360	-3.96099900
4.10040005	0.21321360	-3.96099900
4.10448005	0.21321360	-3.96099900
4.10856005	0.21321360	-4.11909400
4.11264005	0.21321360	-3.96099900
4.11672005	0.21321360	-3.96099900
4.12080005	0.21321360	-3.96099900
4.12488005	0.21321360	-3.96099900
4.12896005	0.21321360	-3.96099900
4.13304005	0.21321360	-3.96099900
4.13712005	0.22111840	-4.11909400
4.14120005	0.22111840	-4.11909400
4.14528005	0.21321360	-4.11909400
4.14936005	0.22111840	-4.11909400
4.15344005	0.22111840	-4.11909400
4.15752005	0.22111840	-4.11909400
4.16160005	0.21321360	-4.11909400
4.16568005	0.21321360	-4.11909400
4.16976005	0.22111840	-4.11909400
4.17384005	0.22111840	-4.11909400
4.17792005	0.21321360	-4.11909400
4.18200005	0.22111840	-4.11909400
4.18608005	0.22111840	-4.11909400
4.19016005	0.22111840	-4.11909400
4.19424005	0.22111840	-4.11909400
4.19832005	0.22111840	-4.11909400
4.20240005	0.22111840	-4.11909400
4.20648006	0.22111840	-4.11909400
4.21056006	0.22111840	-4.11909400
4.21464006	0.22111840	-4.11909400
4.21872006	0.22111840	-4.11909400
4.22280006	0.22111840	-4.11909400
4.22688006	0.22111840	-4.11909400
4.23096006	0.22111840	-4.11909400
4.23504006	0.22111840	-4.11909400
4.23912006	0.22111840	-4.11909400
4.24320006	0.22111840	-4.11909400
4.24728006	0.22111840	-4.11909400
4.25136006	0.22111840	-4.11909400
4.25544006	0.22111840	-4.11909400
4.25952006	0.22111840	-4.11909400
4.26360006	0.22111840	-4.11909400
4.26768006	0.22111840	-4.11909400
4.27176006	0.22111840	-4.11909400
4.27584006	0.22902310	-4.11909400
4.27992006	0.22111840	-4.11909400
4.28400006	0.22902310	-4.27780500
4.28808006	0.22902310	-4.27780500
4.29216006	0.22902310	-4.27780500
4.29624006	0.22902310	-4.27780500
4.30032006	0.22111840	-4.27780500
4.30440006	0.22902310	-4.27780500
4.30848006	0.22902310	-4.27780500
4.31256006	0.22902310	-4.27780500
4.31664006	0.22902310	-4.27780500
4.32072006	0.22902310	-4.27780500
4.32480006	0.22111840	-4.27780500
4.32888006	0.22111840	-4.27780500
4.33296006	0.22902310	-4.27780500
4.33704006	0.22902310	-4.27780500
4.34112006	0.22902310	-4.27780500
4.34520006	0.22902310	-4.27780500
4.34928006	0.22902310	-4.27780500
4.35336006	0.22902310	-4.27780500
4.35744006	0.22902310	-4.27780500
4.36152006	0.22902310	-4.27780500
4.36560006	0.22902310	-4.27780500
4.36968006	0.22902310	-4.27780500
4.37376006	0.22902310	-4.27780500
4.37784006	0.22902310	-4.27780500
4.38192006	0.22902310	-4.27780500
4.38600006	0.22902310	-4.27780500
4.39008006	0.22902310	-4.27780500
4.39416006	0.22902310	-4.27780500
4.39824006	0.22902310	-4.27780500
4.40232006	0.22902310	-4.27780500
4.40640006	0.22902310	-4.27780500
4.41048006	0.22902310	-4.27780500
4.41456006	0.22902310	-4.27780500
4.41864006	0.22902310	-4.27780500
4.42272006	0.22902310	-4.27780500
4.42680006	0.22902310	-4.27780500
4.43088006	0.22902310	-4.43590100
4.43496006	0.22902310	-4.43590100
4.43904006	0.23692790	-4.43590100
4.44312006	0.22902310	-4.43590100
4.44720006	0.23692790	-4.43590100
4.45128006	0.22902310	-4.43590100
4.45536006	0.23692790	-4.43590100
4.45944006	0.22902310	-4.43590100
4.46352006	0.23692790	-4.43590100
4.46760006	0.23692790	-4.43590100
4.47168006	0.23692790	-4.43590100
4.47576006	0.23692790	-4.43590100
4.47984006	0.23692790	-4.43590100
4.48392006	0.23692790	-4.43590100
4.48800006	0.23692790	-4.43590100
4.49208006	0.23692790	-4.43590100
4.49616006	0.23692790	-4.43590100
4.50024006	0.23692790	-4.43590100
4.50432006	0.23692790	-4.43590100
4.50840006	0.23692790	-4.43590100
4.51248006	0.23692790	-4.43590100
4.51656006	0.23692790	-4.43590100
4.52064006	0.23692790	-4.43590100
4.52472006	0.23692790	-4.43590100
4.52880006	0.23692790	-4.43590100
4.53288006	0.23692790	-4.43590100
4.53696006	0.23692790	-4.43590100
4.54104006	0.23692790	-4.43590100
4.54512006	0.23692790	-4.43590100
4.54920006	0.23692790	-4.43590100
4.55328006	0.23692790	-4.43590100
4.55736006	0.23692790	-4.43590100
4.56144006	0.23692790	-4.43590100
4.56552006	0.23692790	-4.43590100
4.56960006	0.23692790	-4.43590100
4.57368006	0.23692790	-4.43590100
4.57776006	0.23692790	-4.43590100
4.58184006	0.23692790	-4.43590100
4.58592006	0.23692790	-4.59461100
4.59000006	0.23692790	-4.43590100
4.59408006	0.23692790	-4.43590100
4.59816006	0.23692790	-4.43590100
4.60224006	0.23692790	-4.43590100
4.60632006	0.23692790	-4.59461100
4.61040006	0.23692790	-4.59461100
4.61448006	0.23692790	-4.43590100
4.61856006	0.23692790	-4.59461100
4.62264006	0.24480190	-4.43590100
4.62672006	0.24480190	-4.59461100
4.63080006	0.24480190	-4.43590100
4.63488006	0.24480190	-4.59461100
4.63896006	0.24480190	-4.59461100
4.64304006	0.24480190	-4.59461100
4.64712006	0.24480190	-4.59461100
4.65120006	0.24480190	-4.59461100
4.65528006	0.24480190	-4.59461100
4.65936006	0.24480190	-4.59461100
4.66344006	0.24480190	-4.59461100
4.66752006	0.24480190	-4.59461100
4.67160006	0.24480190	-4.59461100
4.67568006	0.24480190	-4.59461100
4.67976006	0.24480190	-4.59461100
4.68384006	0.24480190	-4.59461100
4.68792006	0.24480190	-4.59461100
4.69200006	0.24480190	-4.59461100
4.69608006	0.24480190	-4.59461100
4.70016006	0.24480190	-4.59461100
4.70424006	0.24480190	-4.59461100
4.70832006	0.24480190	-4.59461100
4.71240006	0.24480190	-4.59461100
4.71648006	0.24480190	-4.59461100
4.72056006	0.24480190	-4.59461100
4.72464006	0.24480190	-4.59461100
4.72872006	0.24480190	-4.59461100
4.73280006	0.24480190	-4.59461100
4.73688006	0.24480190	-4.59461100
4.74096006	0.24480190	-4.59461100
4.74504006	0.24480190	-4.59461100
4.74912006	0.24480190	-4.59461100
4.75320006	0.24480190	-4.59461100
4.75728006	0.24480190	-4.59461100
4.76136006	0.25270670	-4.59461100
4.76544006	0.24480190	-4.59461100
4.76952006	0.25270670	-4.59461100
4.77360006	0.25270670	-4.59461100
4.77768006	0.25270670	-4.59461100
4.78176006	0.25270670	-4.59461100
4.78584006	0.24480190	-4.75332200
4.78992006	0.25270670	-4.75332200
4.79400006	0.25270670	-4.75332200
4.79808006	0.25270670	-4.75332200
4.80216006	0.25270670	-4.75332200
4.80624006	0.25270670	-4.75332200
4.81032006	0.25270670	-4.75332200
4.81440006	0.25270670	-4.75332200
4.81848006	0.25270670	-4.75332200
4.82256006	0.25270670	-4.75332200
4.82664006	0.25270670	-4.75332200
4.83072006	0.25270670	-4.75332200
4.83480006	0.25270670	-4.75332200
4.83888006	0.25270670	-4.75332200
4.84296006	0.25270670	-4.75332200
4.84704006	0.25270670	-4.75332200
4.85112006	0.25270670	-4.75332200
4.85520006	0.25270670	-4.75332200
4.85928006	0.25270670	-4.75332200
4.86336006	0.25270670	-4.75332200
4.86744006	0.25270670	-4.75332200
4.87152006	0.25270670	-4.75332200
4.87560006	0.25270670	-4.75332200
4.87968006	0.25270670	-4.75332200
4.88376006	0.25270670	-4.75332200
4.88784006	0.25270670	-4.75332200
4.89192006	0.25270670	-4.75332200
4.89600006	0.25270670	-4.75332200
4.90008006	0.25270670	-4.75332200
4.90416006	0.25270670	-4.75332200
4.90824006	0.25270670	-4.75332200
4.91232006	0.25270670	-4.75332200
4.91640006	0.25270670	-4.75332200
4.92048006	0.25270670	-4.75332200
4.92456006	0.25270670	-4.75332200
4.92864006	0.25270670	-4.75332200
4.93272006	0.26061150	-4.75332200
4.93680006	0.25270670	-4.91141700
4.94088006	0.25270670	-4.75332200
4.94496006	0.25270670	-4.75332200
4.94904006	0.25270670	-4.91141700
4.95312006	0.25270670	-4.75332200
4.95720006	0.25270670	-4.75332200
4.96128006	0.26061150	-4.75332200
4.96536006	0.25270670	-4.91141700
4.96944006	0.25270670	-4.75332200
4.97352007	0.26061150	-4.75332200
4.97760007	0.26061150	-4.75332200
4.98168007	0.26061150	-4.75332200
4.98576007	0.26061150	-4.75332200
4.98984007	0.26061150	-4.91141700
4.99392007	0.26061150	-4.75332200
4.99800007	0.26061150	-4.91141700
5.00208007	0.26061150	-4.91141700
5.00616007	0.26061150	-4.91141700
5.01024007	0.26061150	-4.91141700
5.01432007	0.26061150	-4.91141700
5.01840007	0.26061150	-4.91141700
5.02248007	0.26061150	-4.91141700
5.02656007	0.26061150	-4.91141700
5.03064007	0.26061150	-4.91141700
5.03472007	0.26061150	-4.91141700
5.03880007	0.26061150	-4.91141700
5.04288007	0.26061150	-4.91141700
5.04696007	0.26061150	-4.91141700
5.05104007	0.26061150	-4.91141700
5.05512007	0.26061150	-4.91141700
5.05920007	0.26851620	-4.91141700
5.06328007	0.26061150	-4.91141700
5.06736007	0.26851620	-4.91141700
5.07144007	0.26061150	-4.91141700
5.07552007	0.26061150	-5.07012800
5.07960007	0.26061150	-5.07012800
5.08368007	0.26061150	-5.07012800
5.08776007	0.26061150	-5.07012800
5.09184007	0.26851620	-5.07012800
5.09592007	0.26061150	-5.07012800
5.10000007	0.26851620	-5.07012800
5.10408007	0.26061150	-5.07012800
5.10816007	0.26851620	-5.07012800
5.11224007	0.26061150	-5.07012800
5.11632007	0.26061150	-5.07012800
5.12040007	0.26851620	-5.07012800
5.12448007	0.26851620	-5.07012800
5.12856007	0.26851620	-5.07012800
5.13264007	0.26851620	-5.07012800
5.13672007	0.26851620	-5.07012800
5.14080007	0.26851620	-5.07012800
5.14488007	0.26851620	-5.07012800
5.14896007	0.26851620	-5.07012800
5.15304007	0.26851620	-5.07012800
5.15712007	0.26851620	-5.07012800
5.16120007	0.26851620	-5.07012800
5.16528007	0.26851620	-5.07012800
5.16936007	0.26851620	-5.07012800
5.17344007	0.26851620	-5.07012800
5.17752007	0.26851620	-5.07012800
5.18160007	0.26851620	-5.07012800
5.18568007	0.26851620	-5.07012800
5.18976007	0.26851620	-5.07012800
5.19384007	0.26851620	-5.07012800
5.19792007	0.26851620	-5.07012800
5.20200007	0.26851620	-5.07012800
5.20608007	0.26851620	-5.07012800
5.21016007	0.26851620	-5.07012800
5.21424007	0.26851620	-5.07012800
5.21832007	0.26851620	-5.07012800
5.22240007	0.26851620	-5.22822300
5.22648007	0.26851620	-5.07012800
5.23056007	0.26851620	-5.07012800
