Zeit	Kanal A	Kanal B
(ms)	(V)	(V)

-93.26880049	-0.33169290	0.02368356
-93.26064048	-0.33169290	0.02368356
-93.25248048	-0.33169290	0.02368356
-93.24432048	-0.33169290	0.02368356
-93.23616048	-0.33169290	0.02368356
-93.22800048	-0.33169290	0.02368356
-93.21984048	-0.33169290	0.02368356
-93.21168048	-0.33169290	0.02368356
-93.20352048	-0.33169290	0.02368356
-93.19536048	-0.33169290	0.02368356
-93.18720048	-0.33169290	0.02368356
-93.17904048	-0.33169290	0.02368356
-93.17088048	-0.33169290	0.02368356
-93.16272048	-0.32378810	0.02368356
-93.15456048	-0.32378810	0.02368356
-93.14640048	-0.32378810	0.02368356
-93.13824048	-0.32378810	0.03158834
-93.13008048	-0.32378810	0.02368356
-93.12192048	-0.32378810	0.02368356
-93.11376048	-0.32378810	0.02368356
-93.10560048	-0.33169290	0.02368356
-93.09744048	-0.32378810	0.02368356
-93.08928048	-0.32378810	0.02368356
-93.08112048	-0.32378810	0.02368356
-93.07296048	-0.32378810	0.03158834
-93.06480048	-0.32378810	0.02368356
-93.05664048	-0.32378810	0.03158834
-93.04848048	-0.32378810	0.03158834
-93.04032048	-0.32378810	0.02368356
-93.03216048	-0.32378810	0.03158834
-93.02400048	-0.32378810	0.02368356
-93.01584048	-0.32378810	0.02368356
-93.00768048	-0.31588340	0.02368356
-92.99952048	-0.31588340	0.03158834
-92.99136048	-0.31588340	0.03158834
-92.98320048	-0.32378810	0.02368356
-92.97504048	-0.32378810	0.03158834
-92.96688048	-0.32378810	0.03158834
-92.95872048	-0.32378810	0.02368356
-92.95056048	-0.31588340	0.03158834
-92.94240048	-0.31588340	0.03158834
-92.93424048	-0.31588340	0.03158834
-92.92608048	-0.31588340	0.03158834
-92.91792048	-0.31588340	0.03158834
-92.90976048	-0.31588340	0.03158834
-92.90160048	-0.31588340	0.03158834
-92.89344048	-0.31588340	0.03158834
-92.88528048	-0.31588340	0.02368356
-92.87712048	-0.31588340	0.03158834
-92.86896048	-0.31588340	0.02368356
-92.86080048	-0.31588340	0.03158834
-92.85264048	-0.30800940	0.03158834
-92.84448048	-0.31588340	0.03158834
-92.83632048	-0.31588340	0.03158834
-92.82816048	-0.30800940	0.03158834
-92.82000048	-0.31588340	0.02368356
-92.81184048	-0.30800940	0.03158834
-92.80368048	-0.30800940	0.02368356
-92.79552048	-0.30800940	0.03158834
-92.78736048	-0.30800940	0.02368356
-92.77920048	-0.30800940	0.03158834
-92.77104048	-0.30800940	0.03158834
-92.76288048	-0.30800940	0.03158834
-92.75472048	-0.30800940	0.03158834
-92.74656048	-0.30800940	0.03158834
-92.73840048	-0.30800940	0.03158834
-92.73024048	-0.30800940	0.03158834
-92.72208048	-0.30800940	0.03158834
-92.71392048	-0.30800940	0.03158834
-92.70576048	-0.30800940	0.03158834
-92.69760048	-0.30800940	0.03158834
-92.68944048	-0.30800940	0.03158834
-92.68128048	-0.30800940	0.03158834
-92.67312048	-0.30800940	0.03158834
-92.66496048	-0.30800940	0.03158834
-92.65680048	-0.30800940	0.03158834
-92.64864048	-0.30010460	0.03158834
-92.64048048	-0.30800940	0.03158834
-92.63232048	-0.30800940	0.03158834
-92.62416048	-0.30010460	0.03158834
-92.61600048	-0.30010460	0.03158834
-92.60784048	-0.30010460	0.03158834
-92.59968048	-0.30010460	0.03158834
-92.59152048	-0.30010460	0.03158834
-92.58336048	-0.30010460	0.03158834
-92.57520048	-0.30010460	0.03158834
-92.56704048	-0.30010460	0.03158834
-92.55888048	-0.30010460	0.03158834
-92.55072048	-0.30010460	0.03158834
-92.54256048	-0.30010460	0.03158834
-92.53440048	-0.30010460	0.03158834
-92.52624048	-0.29219980	0.03158834
-92.51808048	-0.29219980	0.03158834
-92.50992048	-0.29219980	0.03158834
-92.50176047	-0.30010460	0.03158834
-92.49360047	-0.30010460	0.03158834
-92.48544047	-0.30010460	0.03158834
-92.47728047	-0.30010460	0.03158834
-92.46912047	-0.29219980	0.03158834
-92.46096047	-0.29219980	0.03158834
-92.45280047	-0.29219980	0.03158834
-92.44464047	-0.29219980	0.03158834
-92.43648047	-0.29219980	0.03158834
-92.42832047	-0.29219980	0.03158834
-92.42016047	-0.29219980	0.03158834
-92.41200047	-0.29219980	0.03158834
-92.40384047	-0.29219980	0.03158834
-92.39568047	-0.29219980	0.03158834
-92.38752047	-0.29219980	0.03158834
-92.37936047	-0.29219980	0.03158834
-92.37120047	-0.29219980	0.03158834
-92.36304047	-0.29219980	0.03158834
-92.35488047	-0.29219980	0.03158834
-92.34672047	-0.29219980	0.03946235
-92.33856047	-0.29219980	0.03158834
-92.33040047	-0.29219980	0.03158834
-92.32224047	-0.28429500	0.03158834
-92.31408047	-0.29219980	0.03158834
-92.30592047	-0.28429500	0.03946235
-92.29776047	-0.29219980	0.03158834
-92.28960047	-0.28429500	0.03946235
-92.28144047	-0.28429500	0.03946235
-92.27328047	-0.28429500	0.03158834
-92.26512047	-0.28429500	0.03946235
-92.25696047	-0.28429500	0.03158834
-92.24880047	-0.28429500	0.03158834
-92.24064047	-0.28429500	0.03946235
-92.23248047	-0.28429500	0.03946235
-92.22432047	-0.28429500	0.03158834
-92.21616047	-0.28429500	0.03946235
-92.20800047	-0.28429500	0.03946235
-92.19984047	-0.28429500	0.03946235
-92.19168047	-0.28429500	0.03158834
-92.18352047	-0.28429500	0.03946235
-92.17536047	-0.27642100	0.03946235
-92.16720047	-0.28429500	0.03946235
-92.15904047	-0.28429500	0.03946235
-92.15088047	-0.28429500	0.03946235
-92.14272047	-0.28429500	0.03946235
-92.13456047	-0.27642100	0.03946235
-92.12640047	-0.27642100	0.03946235
-92.11824047	-0.27642100	0.03946235
-92.11008047	-0.27642100	0.03158834
-92.10192047	-0.27642100	0.03946235
-92.09376047	-0.27642100	0.03946235
-92.08560047	-0.27642100	0.03946235
-92.07744047	-0.27642100	0.03946235
-92.06928047	-0.27642100	0.03946235
-92.06112047	-0.27642100	0.03946235
-92.05296047	-0.27642100	0.03946235
-92.04480047	-0.27642100	0.03946235
-92.03664047	-0.27642100	0.03946235
-92.02848047	-0.27642100	0.03946235
-92.02032047	-0.27642100	0.03946235
-92.01216047	-0.27642100	0.03946235
-92.00400047	-0.27642100	0.03946235
-91.99584047	-0.27642100	0.03946235
-91.98768047	-0.27642100	0.03946235
-91.97952047	-0.26851620	0.03946235
-91.97136047	-0.26851620	0.03946235
-91.96320047	-0.26851620	0.03946235
-91.95504047	-0.26851620	0.03946235
-91.94688047	-0.26851620	0.03946235
-91.93872047	-0.27642100	0.04736713
-91.93056047	-0.26851620	0.03946235
-91.92240047	-0.26851620	0.03946235
-91.91424047	-0.26851620	0.03946235
-91.90608047	-0.26851620	0.03946235
-91.89792047	-0.26851620	0.03946235
-91.88976047	-0.26851620	0.03946235
-91.88160047	-0.26851620	0.03946235
-91.87344047	-0.26851620	0.03946235
-91.86528047	-0.26851620	0.03946235
-91.85712047	-0.26851620	0.03946235
-91.84896047	-0.26851620	0.03946235
-91.84080047	-0.26851620	0.03946235
-91.83264047	-0.26851620	0.03946235
-91.82448047	-0.26851620	0.03946235
-91.81632047	-0.26851620	0.03946235
-91.80816047	-0.26851620	0.03946235
-91.80000047	-0.26851620	0.03946235
-91.79184047	-0.26851620	0.03946235
-91.78368047	-0.26851620	0.03946235
-91.77552047	-0.26851620	0.03946235
-91.76736047	-0.26061150	0.03946235
-91.75920047	-0.26061150	0.03946235
-91.75104047	-0.26061150	0.03946235
-91.74288047	-0.26061150	0.03946235
-91.73472046	-0.26851620	0.03946235
-91.72656046	-0.26061150	0.03946235
-91.71840046	-0.26061150	0.04736713
-91.71024046	-0.26061150	0.03946235
-91.70208046	-0.26061150	0.04736713
-91.69392046	-0.26061150	0.04736713
-91.68576046	-0.26061150	0.04736713
-91.67760046	-0.26061150	0.04736713
-91.66944046	-0.26061150	0.04736713
-91.66128046	-0.26061150	0.04736713
-91.65312046	-0.26061150	0.04736713
-91.64496046	-0.26061150	0.03946235
-91.63680046	-0.25270670	0.04736713
-91.62864046	-0.25270670	0.04736713
-91.62048046	-0.25270670	0.04736713
-91.61232046	-0.25270670	0.04736713
-91.60416046	-0.25270670	0.04736713
-91.59600046	-0.26061150	0.04736713
-91.58784046	-0.25270670	0.04736713
-91.57968046	-0.25270670	0.04736713
-91.57152046	-0.25270670	0.04736713
-91.56336046	-0.25270670	0.04736713
-91.55520046	-0.25270670	0.04736713
-91.54704046	-0.25270670	0.04736713
-91.53888046	-0.25270670	0.04736713
-91.53072046	-0.25270670	0.04736713
-91.52256046	-0.25270670	0.04736713
-91.51440046	-0.25270670	0.04736713
-91.50624046	-0.25270670	0.04736713
-91.49808046	-0.25270670	0.04736713
-91.48992046	-0.25270670	0.04736713
-91.48176046	-0.25270670	0.04736713
-91.47360046	-0.24480190	0.04736713
-91.46544046	-0.25270670	0.04736713
-91.45728046	-0.25270670	0.04736713
-91.44912046	-0.24480190	0.04736713
-91.44096046	-0.24480190	0.04736713
-91.43280046	-0.25270670	0.04736713
-91.42464046	-0.25270670	0.04736713
-91.41648046	-0.24480190	0.04736713
-91.40832046	-0.24480190	0.04736713
-91.40016046	-0.24480190	0.04736713
-91.39200046	-0.24480190	0.04736713
-91.38384046	-0.24480190	0.04736713
-91.37568046	-0.24480190	0.04736713
-91.36752046	-0.24480190	0.04736713
-91.35936046	-0.24480190	0.04736713
-91.35120046	-0.24480190	0.04736713
-91.34304046	-0.24480190	0.04736713
-91.33488046	-0.24480190	0.05527190
-91.32672046	-0.24480190	0.04736713
-91.31856046	-0.24480190	0.04736713
-91.31040046	-0.24480190	0.04736713
-91.30224046	-0.23692790	0.04736713
-91.29408046	-0.23692790	0.04736713
-91.28592046	-0.24480190	0.05527190
-91.27776046	-0.23692790	0.04736713
-91.26960046	-0.23692790	0.05527190
-91.26144046	-0.23692790	0.04736713
-91.25328046	-0.23692790	0.05527190
-91.24512046	-0.23692790	0.05527190
-91.23696046	-0.23692790	0.05527190
-91.22880046	-0.23692790	0.05527190
-91.22064046	-0.23692790	0.05527190
-91.21248046	-0.23692790	0.05527190
-91.20432046	-0.23692790	0.05527190
-91.19616046	-0.23692790	0.05527190
-91.18800046	-0.23692790	0.05527190
-91.17984046	-0.23692790	0.05527190
-91.17168046	-0.23692790	0.05527190
-91.16352046	-0.23692790	0.05527190
-91.15536046	-0.23692790	0.05527190
-91.14720046	-0.23692790	0.05527190
-91.13904046	-0.23692790	0.05527190
-91.13088046	-0.23692790	0.05527190
-91.12272046	-0.23692790	0.05527190
-91.11456046	-0.23692790	0.05527190
-91.10640046	-0.22902310	0.05527190
-91.09824046	-0.22902310	0.05527190
-91.09008046	-0.22902310	0.05527190
-91.08192046	-0.22902310	0.05527190
-91.07376046	-0.22902310	0.05527190
-91.06560046	-0.22902310	0.05527190
-91.05744046	-0.22902310	0.05527190
-91.04928046	-0.22902310	0.05527190
-91.04112046	-0.22902310	0.05527190
-91.03296046	-0.22902310	0.05527190
-91.02480046	-0.22902310	0.05527190
-91.01664046	-0.22902310	0.05527190
-91.00848046	-0.22902310	0.05527190
-91.00032046	-0.22902310	0.05527190
-90.99216046	-0.22902310	0.05527190
-90.98400046	-0.22902310	0.05527190
-90.97584046	-0.22902310	0.05527190
-90.96768045	-0.22902310	0.05527190
-90.95952045	-0.22111840	0.05527190
-90.95136045	-0.22902310	0.05527190
-90.94320045	-0.22111840	0.05527190
-90.93504045	-0.22111840	0.05527190
-90.92688045	-0.22111840	0.05527190
-90.91872045	-0.22902310	0.05527190
-90.91056045	-0.22902310	0.05527190
-90.90240045	-0.22111840	0.05527190
-90.89424045	-0.22111840	0.05527190
-90.88608045	-0.22111840	0.05527190
-90.87792045	-0.22111840	0.05527190
-90.86976045	-0.22111840	0.05527190
-90.86160045	-0.22111840	0.05527190
-90.85344045	-0.22111840	0.06317668
-90.84528045	-0.22111840	0.06317668
-90.83712045	-0.22111840	0.05527190
-90.82896045	-0.22111840	0.05527190
-90.82080045	-0.22111840	0.06317668
-90.81264045	-0.22111840	0.05527190
-90.80448045	-0.22111840	0.05527190
-90.79632045	-0.22111840	0.05527190
-90.78816045	-0.22111840	0.06317668
-90.78000045	-0.22111840	0.05527190
-90.77184045	-0.22111840	0.05527190
-90.76368045	-0.21321360	0.05527190
-90.75552045	-0.21321360	0.06317668
-90.74736045	-0.21321360	0.06317668
-90.73920045	-0.21321360	0.06317668
-90.73104045	-0.21321360	0.06317668
-90.72288045	-0.21321360	0.06317668
-90.71472045	-0.21321360	0.06317668
-90.70656045	-0.21321360	0.06317668
-90.69840045	-0.21321360	0.06317668
-90.69024045	-0.21321360	0.06317668
-90.68208045	-0.21321360	0.06317668
-90.67392045	-0.21321360	0.06317668
-90.66576045	-0.21321360	0.06317668
-90.65760045	-0.21321360	0.06317668
-90.64944045	-0.21321360	0.06317668
-90.64128045	-0.21321360	0.06317668
-90.63312045	-0.21321360	0.06317668
-90.62496045	-0.21321360	0.06317668
-90.61680045	-0.20533960	0.06317668
-90.60864045	-0.20533960	0.06317668
-90.60048045	-0.21321360	0.06317668
-90.59232045	-0.20533960	0.06317668
-90.58416045	-0.20533960	0.06317668
-90.57600045	-0.21321360	0.06317668
-90.56784045	-0.21321360	0.06317668
-90.55968045	-0.20533960	0.06317668
-90.55152045	-0.20533960	0.06317668
-90.54336045	-0.20533960	0.06317668
-90.53520045	-0.20533960	0.06317668
-90.52704045	-0.20533960	0.06317668
-90.51888045	-0.20533960	0.06317668
-90.51072045	-0.20533960	0.06317668
-90.50256045	-0.20533960	0.06317668
-90.49440045	-0.20533960	0.06317668
-90.48624045	-0.20533960	0.06317668
-90.47808045	-0.20533960	0.06317668
-90.46992045	-0.20533960	0.06317668
-90.46176045	-0.20533960	0.06317668
-90.45360045	-0.19743480	0.06317668
-90.44544045	-0.20533960	0.06317668
-90.43728045	-0.20533960	0.06317668
-90.42912045	-0.20533960	0.06317668
-90.42096045	-0.19743480	0.06317668
-90.41280045	-0.19743480	0.06317668
-90.40464045	-0.19743480	0.06317668
-90.39648045	-0.19743480	0.06317668
-90.38832045	-0.19743480	0.06317668
-90.38016045	-0.19743480	0.06317668
-90.37200045	-0.19743480	0.06317668
-90.36384045	-0.19743480	0.06317668
-90.35568045	-0.19743480	0.06317668
-90.34752045	-0.19743480	0.06317668
-90.33936045	-0.19743480	0.06317668
-90.33120045	-0.19743480	0.06317668
-90.32304045	-0.19743480	0.06317668
-90.31488045	-0.19743480	0.06317668
-90.30672045	-0.19743480	0.06317668
-90.29856045	-0.19743480	0.06317668
-90.29040045	-0.19743480	0.06317668
-90.28224045	-0.19743480	0.06317668
-90.27408045	-0.19743480	0.07105069
-90.26592045	-0.18953000	0.06317668
-90.25776045	-0.18953000	0.06317668
-90.24960045	-0.19743480	0.06317668
-90.24144045	-0.19743480	0.06317668
-90.23328045	-0.19743480	0.07105069
-90.22512045	-0.18953000	0.06317668
-90.21696045	-0.18953000	0.07105069
-90.20880044	-0.18953000	0.06317668
-90.20064044	-0.18953000	0.07105069
-90.19248044	-0.18953000	0.06317668
-90.18432044	-0.18953000	0.06317668
-90.17616044	-0.18953000	0.06317668
-90.16800044	-0.18953000	0.06317668
-90.15984044	-0.18953000	0.06317668
-90.15168044	-0.18953000	0.07105069
-90.14352044	-0.18953000	0.07105069
-90.13536044	-0.18953000	0.06317668
-90.12720044	-0.18953000	0.07105069
-90.11904044	-0.18953000	0.07105069
-90.11088044	-0.18953000	0.07105069
-90.10272044	-0.18953000	0.07105069
-90.09456044	-0.18953000	0.07105069
-90.08640044	-0.18953000	0.06317668
-90.07824044	-0.18162520	0.07105069
-90.07008044	-0.18162520	0.07105069
-90.06192044	-0.18953000	0.06317668
-90.05376044	-0.18162520	0.07105069
-90.04560044	-0.18162520	0.07105069
-90.03744044	-0.18162520	0.07105069
-90.02928044	-0.18162520	0.07105069
-90.02112044	-0.18162520	0.07105069
-90.01296044	-0.18162520	0.07105069
-90.00480044	-0.18162520	0.07105069
-89.99664044	-0.18162520	0.07105069
-89.98848044	-0.18162520	0.07105069
-89.98032044	-0.18162520	0.07105069
-89.97216044	-0.18162520	0.07105069
-89.96400044	-0.18162520	0.07105069
-89.95584044	-0.18162520	0.07105069
-89.94768044	-0.18162520	0.06317668
-89.93952044	-0.18162520	0.07105069
-89.93136044	-0.18162520	0.07105069
-89.92320044	-0.17375120	0.07105069
-89.91504044	-0.17375120	0.07105069
-89.90688044	-0.17375120	0.07105069
-89.89872044	-0.17375120	0.07105069
-89.89056044	-0.17375120	0.07105069
-89.88240044	-0.17375120	0.07105069
-89.87424044	-0.17375120	0.07105069
-89.86608044	-0.17375120	0.07105069
-89.85792044	-0.17375120	0.07105069
-89.84976044	-0.17375120	0.07105069
-89.84160044	-0.17375120	0.07105069
-89.83344044	-0.17375120	0.07105069
-89.82528044	-0.17375120	0.07105069
-89.81712044	-0.17375120	0.07105069
-89.80896044	-0.17375120	0.07105069
-89.80080044	-0.17375120	0.07105069
-89.79264044	-0.17375120	0.07105069
-89.78448044	-0.17375120	0.07105069
-89.77632044	-0.17375120	0.07105069
-89.76816044	-0.17375120	0.07105069
-89.76000044	-0.17375120	0.07105069
-89.75184044	-0.17375120	0.07105069
-89.74368044	-0.17375120	0.07105069
-89.73552044	-0.17375120	0.07105069
-89.72736044	-0.16584650	0.07105069
-89.71920044	-0.17375120	0.07105069
-89.71104044	-0.17375120	0.07105069
-89.70288044	-0.16584650	0.07105069
-89.69472044	-0.16584650	0.07105069
-89.68656044	-0.16584650	0.07105069
-89.67840044	-0.16584650	0.07105069
-89.67024044	-0.16584650	0.07105069
-89.66208044	-0.16584650	0.07105069
-89.65392044	-0.16584650	0.07105069
-89.64576044	-0.16584650	0.07105069
-89.63760044	-0.16584650	0.07105069
-89.62944044	-0.16584650	0.07105069
-89.62128044	-0.16584650	0.07105069
-89.61312044	-0.16584650	0.07105069
-89.60496044	-0.16584650	0.07105069
-89.59680044	-0.16584650	0.07105069
-89.58864044	-0.16584650	0.07105069
-89.58048044	-0.16584650	0.07105069
-89.57232044	-0.16584650	0.07105069
-89.56416044	-0.16584650	0.07105069
-89.55600044	-0.16584650	0.07105069
-89.54784044	-0.16584650	0.07105069
-89.53968044	-0.15794170	0.07105069
-89.53152044	-0.15794170	0.07895546
-89.52336044	-0.15794170	0.07105069
-89.51520044	-0.15794170	0.07105069
-89.50704044	-0.15794170	0.07105069
-89.49888044	-0.15794170	0.07105069
-89.49072044	-0.15794170	0.07105069
-89.48256044	-0.15794170	0.07895546
-89.47440044	-0.15794170	0.07895546
-89.46624044	-0.15794170	0.07895546
-89.45808044	-0.15794170	0.07105069
-89.44992044	-0.15794170	0.07895546
-89.44176043	-0.15794170	0.07895546
-89.43360043	-0.15794170	0.07895546
-89.42544043	-0.15794170	0.07105069
-89.41728043	-0.15794170	0.07105069
-89.40912043	-0.15794170	0.07895546
-89.40096043	-0.15794170	0.07895546
-89.39280043	-0.15003690	0.07895546
-89.38464043	-0.15003690	0.07105069
-89.37648043	-0.15794170	0.07895546
-89.36832043	-0.15003690	0.07895546
-89.36016043	-0.15003690	0.07895546
-89.35200043	-0.15003690	0.07895546
-89.34384043	-0.15794170	0.07895546
-89.33568043	-0.15003690	0.07895546
-89.32752043	-0.15003690	0.07895546
-89.31936043	-0.15003690	0.07895546
-89.31120043	-0.15003690	0.07105069
-89.30304043	-0.15003690	0.07895546
-89.29488043	-0.15003690	0.07105069
-89.28672043	-0.15003690	0.07895546
-89.27856043	-0.15003690	0.07895546
-89.27040043	-0.15003690	0.07895546
-89.26224043	-0.15003690	0.07895546
-89.25408043	-0.15003690	0.07895546
-89.24592043	-0.14213210	0.07895546
-89.23776043	-0.14213210	0.07895546
-89.22960043	-0.14213210	0.07895546
-89.22144043	-0.14213210	0.07895546
-89.21328043	-0.15003690	0.07895546
-89.20512043	-0.14213210	0.07895546
-89.19696043	-0.14213210	0.07895546
-89.18880043	-0.14213210	0.07895546
-89.18064043	-0.14213210	0.07895546
-89.17248043	-0.14213210	0.07895546
-89.16432043	-0.14213210	0.07895546
-89.15616043	-0.14213210	0.07895546
-89.14800043	-0.14213210	0.07895546
-89.13984043	-0.14213210	0.07895546
-89.13168043	-0.14213210	0.07895546
-89.12352043	-0.14213210	0.07895546
-89.11536043	-0.14213210	0.07895546
-89.10720043	-0.14213210	0.07895546
-89.09904043	-0.13425810	0.07895546
-89.09088043	-0.14213210	0.07895546
-89.08272043	-0.14213210	0.07895546
-89.07456043	-0.14213210	0.07895546
-89.06640043	-0.14213210	0.07895546
-89.05824043	-0.13425810	0.07895546
-89.05008043	-0.13425810	0.07895546
-89.04192043	-0.13425810	0.07895546
-89.03376043	-0.13425810	0.07895546
-89.02560043	-0.14213210	0.07895546
-89.01744043	-0.13425810	0.07895546
-89.00928043	-0.13425810	0.07895546
-89.00112043	-0.13425810	0.07895546
-88.99296043	-0.13425810	0.07895546
-88.98480043	-0.13425810	0.07895546
