Frequenz	Kanal A	Kanal B
(MHz)	(dBV)	(dBV)

0.33092499	-103.34030000	-74.06819000
0.33140182	-103.13670000	-74.04314000
0.33187866	-102.89120000	-73.73105000
0.33235550	-102.64380000	-73.62339000
0.33283234	-102.90880000	-74.29335000
0.33330917	-102.90290000	-74.15958000
0.33378601	-102.90730000	-73.70760000
0.33426285	-103.28920000	-73.56721000
0.33473969	-103.48060000	-73.28499000
0.33521652	-103.20900000	-73.59101000
0.33569336	-103.30200000	-73.40969000
0.33617020	-103.24630000	-73.43612000
0.33664703	-103.56170000	-73.67247000
0.33712387	-103.39820000	-73.75676000
0.33760071	-103.57090000	-73.83325000
0.33807755	-103.66750000	-73.86814000
0.33855438	-103.59420000	-73.87331000
0.33903122	-103.41510000	-73.50734000
0.33950806	-103.44340000	-73.62342000
0.33998489	-103.17850000	-73.62069000
0.34046173	-102.67770000	-73.83196000
0.34093857	-102.81740000	-73.92415000
0.34141541	-102.71020000	-74.02181000
0.34189224	-102.73160000	-73.59458000
0.34236908	-102.87440000	-73.69921000
0.34284592	-102.77970000	-73.87411000
0.34332275	-102.67990000	-73.91035000
0.34379959	-103.24110000	-73.68932000
0.34427643	-103.14360000	-74.15116000
0.34475327	-103.06730000	-74.38460000
0.34523010	-102.78740000	-74.22540000
0.34570694	-102.11650000	-74.09634000
0.34618378	-102.10130000	-74.31217000
0.34666061	-102.44590000	-74.30651000
0.34713745	-102.48040000	-74.10864000
0.34761429	-102.67270000	-73.77865000
0.34809113	-103.19340000	-74.22598000
0.34856796	-103.09340000	-73.70493000
0.34904480	-102.99400000	-73.97977000
0.34952164	-103.21670000	-74.08482000
0.34999847	-103.15820000	-74.02542000
0.35047531	-102.91480000	-74.05611000
0.35095215	-103.07440000	-74.48396000
0.35142899	-103.39740000	-73.93437000
0.35190582	-103.21110000	-73.89953000
0.35238266	-103.29290000	-73.79527000
0.35285950	-103.61580000	-73.88455000
0.35333633	-103.34990000	-74.12884000
0.35381317	-103.15330000	-73.67479000
0.35429001	-102.79400000	-73.72437000
0.35476685	-102.32430000	-73.94990000
0.35524368	-102.28780000	-73.77221000
0.35572052	-102.72210000	-73.97050000
0.35619736	-103.30300000	-74.38858000
0.35667419	-103.06670000	-74.28855000
0.35715103	-102.68340000	-73.91217000
0.35762787	-103.11600000	-74.00585000
0.35810471	-102.95730000	-74.22724000
0.35858154	-102.86490000	-73.93870000
0.35905838	-102.91160000	-73.91291000
0.35953522	-103.87910000	-73.98270000
0.36001205	-104.14510000	-74.07331000
0.36048889	-103.82150000	-73.86131000
0.36096573	-104.11410000	-74.00350000
0.36144257	-103.69800000	-74.06848000
0.36191940	-103.34490000	-73.79270000
0.36239624	-103.33720000	-73.41579000
0.36287308	-103.89280000	-73.55138000
0.36334991	-103.70890000	-74.27444000
0.36382675	-103.60920000	-73.77393000
0.36430359	-103.37800000	-73.51575000
0.36478043	-103.49770000	-74.13643000
0.36525726	-103.12030000	-74.20277000
0.36573410	-102.65680000	-73.84427000
0.36621094	-103.28800000	-73.67213000
0.36668777	-103.67330000	-74.19012000
0.36716461	-104.10120000	-74.17655000
0.36764145	-103.79540000	-74.43045000
0.36811829	-103.52460000	-74.37228000
0.36859512	-103.37170000	-74.09937000
0.36907196	-103.18280000	-73.98551000
0.36954880	-103.38740000	-73.60593000
0.37002563	-102.78240000	-73.88808000
0.37050247	-102.70300000	-74.03248000
0.37097931	-102.31950000	-73.85995000
0.37145615	-102.91200000	-73.80769000
0.37193298	-103.26140000	-73.63512000
0.37240982	-103.31280000	-73.75293000
0.37288666	-103.39570000	-74.25262000
0.37336349	-103.44070000	-74.27338000
0.37384033	-103.29140000	-74.09997000
0.37431717	-102.79810000	-74.25356000
0.37479401	-102.69590000	-74.46151000
0.37527084	-102.84510000	-74.03838000
0.37574768	-103.01660000	-74.12699000
0.37622452	-102.95350000	-74.04444000
0.37670135	-102.95250000	-73.79392000
0.37717819	-102.97260000	-73.85426000
0.37765503	-103.27810000	-73.70241000
0.37813187	-103.33530000	-73.70510000
0.37860870	-102.75730000	-73.81976000
0.37908554	-102.71050000	-74.04238000
0.37956238	-102.79470000	-74.62296000
0.38003922	-103.18520000	-74.60114000
0.38051605	-103.43160000	-74.38335000
0.38099289	-103.65320000	-74.20505000
0.38146973	-103.96030000	-74.28274000
0.38194656	-103.92590000	-74.39013000
0.38242340	-103.40730000	-74.34879000
0.38290024	-103.46530000	-74.37562000
0.38337708	-103.46960000	-74.33447000
0.38385391	-103.38680000	-74.08291000
0.38433075	-103.28640000	-74.20731000
0.38480759	-103.30330000	-74.52488000
0.38528442	-103.40210000	-74.60639000
0.38576126	-102.89590000	-73.99416000
0.38623810	-103.00290000	-73.97143000
0.38671494	-103.32420000	-73.95805000
0.38719177	-103.25440000	-73.77861000
0.38766861	-103.46240000	-73.84893000
0.38814545	-103.45660000	-74.03043000
0.38862228	-103.21540000	-74.20703000
0.38909912	-103.48540000	-73.75067000
0.38957596	-103.70400000	-73.70232000
0.39005280	-103.40290000	-74.21134000
0.39052963	-103.66070000	-74.19087000
0.39100647	-103.43950000	-74.28944000
0.39148331	-103.30450000	-73.44593000
0.39196014	-103.14720000	-73.25225000
0.39243698	-102.96540000	-73.56858000
0.39291382	-103.09740000	-73.47887000
0.39339066	-103.21040000	-73.72876000
0.39386749	-103.11710000	-74.31785000
0.39434433	-103.75080000	-74.18290000
0.39482117	-103.86100000	-73.67069000
0.39529800	-103.46300000	-73.57069000
0.39577484	-103.39810000	-74.07774000
0.39625168	-103.86180000	-74.66819000
0.39672852	-103.97700000	-74.36372000
0.39720535	-104.10470000	-73.72556000
0.39768219	-103.89940000	-73.84476000
0.39815903	-103.49300000	-73.82537000
0.39863586	-103.42530000	-73.81143000
0.39911270	-103.91710000	-73.95477000
0.39958954	-103.83500000	-74.16622000
0.40006638	-103.39570000	-73.54794000
0.40054321	-102.84440000	-73.70537000
0.40102005	-102.84490000	-74.18456000
0.40149689	-102.72710000	-74.20513000
0.40197372	-102.96480000	-73.95706000
0.40245056	-103.49230000	-74.09518000
0.40292740	-104.18380000	-73.82814000
0.40340424	-104.19120000	-74.21893000
0.40388107	-103.59310000	-74.08376000
0.40435791	-103.42360000	-74.32788000
0.40483475	-103.43310000	-74.44791000
0.40531158	-102.89030000	-73.77813000
0.40578842	-102.99720000	-73.80263000
0.40626526	-102.97670000	-73.82772000
0.40674210	-103.14240000	-74.47835000
0.40721893	-103.21900000	-74.46685000
0.40769577	-102.66750000	-74.65787000
0.40817261	-102.26860000	-74.52256000
0.40864944	-102.29260000	-74.03183000
0.40912628	-102.69940000	-73.88133000
0.40960312	-103.12400000	-73.77596000
0.41007996	-103.04910000	-73.56091000
0.41055679	-103.14500000	-73.86781000
0.41103363	-103.29970000	-74.06480000
0.41151047	-103.24550000	-74.44712000
0.41198730	-103.67770000	-74.28616000
0.41246414	-103.24710000	-74.28632000
0.41294098	-103.59570000	-73.98646000
0.41341782	-103.43710000	-73.81138000
0.41389465	-103.08990000	-73.83421000
0.41437149	-103.05390000	-73.96444000
0.41484833	-103.44270000	-73.95164000
0.41532516	-103.22650000	-74.16705000
0.41580200	-102.62750000	-74.62708000
0.41627884	-101.54320000	-74.44088000
0.41675568	-101.69890000	-74.34378000
0.41723251	-102.66100000	-74.36018000
0.41770935	-102.75520000	-74.16243000
0.41818619	-102.89430000	-73.88318000
0.41866302	-103.21440000	-73.88065000
0.41913986	-103.04190000	-74.35870000
0.41961670	-103.09390000	-74.48473000
0.42009354	-102.89820000	-74.70590000
0.42057037	-103.00760000	-74.35347000
0.42104721	-102.96230000	-74.21867000
0.42152405	-103.25280000	-74.26641000
0.42200089	-102.93180000	-73.80996000
0.42247772	-102.73360000	-73.70979000
0.42295456	-102.77410000	-74.27692000
0.42343140	-102.90900000	-74.26666000
0.42390823	-102.94010000	-74.11698000
0.42438507	-102.91810000	-74.27185000
0.42486191	-103.26200000	-73.92461000
0.42533875	-103.44460000	-73.66154000
0.42581558	-103.05970000	-74.00347000
0.42629242	-103.07120000	-74.28870000
0.42676926	-102.74820000	-74.31084000
0.42724609	-103.38560000	-73.94424000
0.42772293	-103.72480000	-73.80265000
0.42819977	-103.14400000	-73.78983000
0.42867661	-102.76890000	-73.75248000
0.42915344	-102.54600000	-73.71999000
0.42963028	-102.81210000	-73.66675000
0.43010712	-103.41950000	-74.19589000
0.43058395	-103.50570000	-74.31572000
0.43106079	-103.33880000	-74.42696000
0.43153763	-103.60140000	-74.30762000
0.43201447	-103.34070000	-74.16096000
0.43249130	-103.80000000	-73.46114000
0.43296814	-103.78970000	-73.32862000
0.43344498	-103.68480000	-73.69849000
0.43392181	-103.71080000	-73.77623000
0.43439865	-103.37870000	-73.61835000
0.43487549	-103.41340000	-73.79022000
0.43535233	-103.57180000	-73.79143000
0.43582916	-103.41370000	-73.79188000
0.43630600	-103.30680000	-73.70534000
0.43678284	-103.06860000	-73.45867000
0.43725967	-103.28530000	-73.85899000
0.43773651	-103.02810000	-73.96288000
0.43821335	-103.12380000	-73.62074000
0.43869019	-103.10130000	-73.39768000
0.43916702	-102.69360000	-73.31602000
0.43964386	-102.92500000	-73.59674000
0.44012070	-102.89370000	-73.65498000
0.44059753	-102.77000000	-73.54099000
0.44107437	-103.17480000	-73.73369000
0.44155121	-103.42650000	-73.50771000
0.44202805	-103.18440000	-73.48199000
0.44250488	-102.98460000	-74.02223000
0.44298172	-102.96470000	-74.00607000
0.44345856	-102.73670000	-73.95584000
0.44393539	-102.97690000	-73.68941000
0.44441223	-103.23660000	-73.70352000
0.44488907	-103.19470000	-73.86815000
0.44536591	-103.40620000	-74.04755000
0.44584274	-103.35810000	-74.30678000
0.44631958	-103.61110000	-73.95865000
0.44679642	-103.25880000	-73.77123000
0.44727325	-102.74640000	-73.91785000
0.44775009	-103.27960000	-73.55636000
0.44822693	-103.56840000	-73.55595000
0.44870377	-103.78580000	-73.89777000
0.44918060	-103.83760000	-74.69223000
0.44965744	-104.17960000	-74.29239000
0.45013428	-103.97250000	-73.87529000
0.45061111	-103.36670000	-73.59684000
0.45108795	-103.55870000	-74.18101000
0.45156479	-102.82870000	-74.63858000
0.45204163	-103.21110000	-74.09247000
0.45251846	-103.30320000	-74.32115000
0.45299530	-102.83720000	-74.34322000
0.45347214	-103.04350000	-73.79943000
0.45394897	-103.03330000	-73.72124000
0.45442581	-103.47590000	-73.85257000
0.45490265	-103.19810000	-73.82284000
0.45537949	-103.13210000	-73.54969000
0.45585632	-103.24570000	-73.79807000
0.45633316	-103.18700000	-74.03992000
0.45681000	-103.20700000	-74.13708000
0.45728683	-103.09050000	-74.30917000
0.45776367	-103.30790000	-74.67847000
0.45824051	-103.20280000	-74.49916000
0.45871735	-103.02880000	-74.20089000
0.45919418	-102.99740000	-74.67833000
0.45967102	-103.25970000	-74.36542000
0.46014786	-103.18570000	-74.32675000
0.46062469	-103.39010000	-73.82124000
0.46110153	-103.09770000	-73.90087000
0.46157837	-102.97580000	-73.72810000
0.46205521	-103.06590000	-74.05300000
0.46253204	-102.55510000	-74.57468000
0.46300888	-102.40270000	-74.33532000
0.46348572	-102.72620000	-73.98440000
0.46396255	-102.63170000	-74.29703000
0.46443939	-103.26870000	-74.25905000
0.46491623	-103.24210000	-74.48490000
0.46539307	-103.42400000	-74.54398000
0.46586990	-103.02830000	-74.68860000
0.46634674	-102.91530000	-74.11787000
0.46682358	-103.04800000	-74.32087000
0.46730042	-102.69290000	-74.06451000
0.46777725	-102.24080000	-74.27374000
0.46825409	-102.38660000	-74.17690000
0.46873093	-102.57930000	-73.92355000
0.46920776	-102.80920000	-74.08489000
0.46968460	-103.18590000	-74.33360000
0.47016144	-102.93470000	-74.37265000
0.47063828	-102.94630000	-74.34617000
0.47111511	-102.87140000	-74.34573000
0.47159195	-103.06690000	-74.21829000
0.47206879	-103.38850000	-73.84132000
0.47254562	-103.52250000	-73.76759000
0.47302246	-103.29980000	-74.08924000
0.47349930	-103.18510000	-74.28902000
0.47397614	-103.26560000	-74.56412000
0.47445297	-103.08470000	-74.07571000
0.47492981	-102.95720000	-74.12022000
0.47540665	-102.86410000	-73.86243000
0.47588348	-102.76570000	-73.97437000
0.47636032	-102.72200000	-73.92836000
0.47683716	-102.58130000	-73.83727000
0.47731400	-102.51860000	-73.95243000
0.47779083	-102.48230000	-73.84916000
0.47826767	-102.38940000	-73.72740000
0.47874451	-102.75970000	-73.57839000
0.47922134	-103.25940000	-73.68153000
0.47969818	-103.07110000	-74.03591000
0.48017502	-102.72940000	-73.88986000
0.48065186	-102.84360000	-74.13624000
0.48112869	-102.74810000	-74.86015000
0.48160553	-102.53700000	-74.37366000
0.48208237	-102.63840000	-73.88586000
0.48255920	-102.84720000	-73.88705000
0.48303604	-102.59230000	-73.68703000
0.48351288	-102.68460000	-73.90955000
0.48398972	-102.96020000	-73.83543000
0.48446655	-102.76850000	-73.53603000
0.48494339	-102.72990000	-73.62001000
0.48542023	-102.88510000	-73.87624000
0.48589706	-102.87150000	-74.58680000
0.48637390	-103.29390000	-74.64429000
0.48685074	-103.54680000	-73.88065000
0.48732758	-103.47950000	-73.79363000
0.48780441	-102.99700000	-73.79091000
0.48828125	-103.20710000	-73.89277000
0.48875809	-103.41420000	-74.12340000
0.48923492	-103.24050000	-73.93618000
0.48971176	-103.09480000	-74.24866000
0.49018860	-103.08740000	-73.99089000
0.49066544	-103.44630000	-74.18288000
0.49114227	-103.69620000	-74.50336000
0.49161911	-102.94510000	-74.30859000
0.49209595	-102.81700000	-74.26025000
0.49257278	-102.83150000	-73.87713000
0.49304962	-102.82370000	-74.22423000
0.49352646	-103.41890000	-74.45428000
0.49400330	-102.89690000	-74.21986000
0.49448013	-102.66650000	-74.16066000
0.49495697	-102.98430000	-74.08498000
0.49543381	-103.27210000	-74.04288000
0.49591064	-103.05730000	-74.39992000
0.49638748	-102.95390000	-74.36767000
0.49686432	-103.21030000	-74.34367000
0.49734116	-103.23510000	-74.30739000
0.49781799	-103.17700000	-74.50629000
0.49829483	-102.64140000	-74.51389000
0.49877167	-102.51540000	-74.23190000
0.49924850	-102.67950000	-74.14533000
0.49972534	-102.90580000	-74.49187000
0.50020218	-102.97270000	-74.56367000
0.50067902	-103.49660000	-74.42154000
0.50115585	-103.17320000	-74.09399000
0.50163269	-103.44840000	-73.70248000
0.50210953	-103.44710000	-73.95705000
0.50258636	-103.82630000	-74.16326000
0.50306320	-103.78870000	-74.35613000
0.50354004	-103.69720000	-74.15306000
0.50401688	-103.24680000	-73.77991000
0.50449371	-102.91580000	-73.81153000
0.50497055	-103.10670000	-74.25880000
0.50544739	-102.99660000	-73.88233000
0.50592422	-102.90210000	-73.93607000
0.50640106	-102.68680000	-73.81567000
0.50687790	-103.06870000	-73.66818000
0.50735474	-102.87450000	-73.79508000
0.50783157	-102.97040000	-73.73733000
0.50830841	-103.14800000	-74.14641000
0.50878525	-102.99750000	-74.07755000
0.50926208	-103.07100000	-73.85770000
0.50973892	-103.04360000	-73.58318000
0.51021576	-102.90230000	-74.36726000
0.51069260	-103.46520000	-74.49509000
0.51116943	-103.85600000	-74.59511000
0.51164627	-103.36390000	-74.24298000
0.51212311	-103.12980000	-74.02125000
0.51259995	-103.21480000	-73.77576000
0.51307678	-103.37010000	-73.86987000
0.51355362	-103.51790000	-73.78764000
0.51403046	-103.06680000	-74.11391000
0.51450729	-102.92130000	-74.47625000
0.51498413	-102.94960000	-74.31621000
0.51546097	-102.98980000	-74.14725000
0.51593781	-103.34770000	-74.42198000
0.51641464	-103.78110000	-74.50471000
0.51689148	-103.49940000	-74.42772000
0.51736832	-103.38800000	-74.31146000
0.51784515	-103.68220000	-74.23159000
0.51832199	-103.56490000	-74.21822000
0.51879883	-103.34530000	-74.05736000
0.51927567	-103.03610000	-74.13093000
0.51975250	-103.65420000	-74.07169000
0.52022934	-103.76710000	-74.06477000
0.52070618	-103.45350000	-74.21370000
0.52118301	-103.05540000	-74.38219000
0.52165985	-102.71430000	-74.54727000
0.52213669	-102.46010000	-74.75994000
0.52261353	-102.62860000	-74.56210000
0.52309036	-103.10820000	-74.24595000
0.52356720	-103.02200000	-74.18489000
0.52404404	-103.02830000	-74.09398000
0.52452087	-103.07200000	-73.89077000
0.52499771	-103.41170000	-73.85127000
0.52547455	-103.39580000	-74.00768000
0.52595139	-102.80320000	-74.11635000
0.52642822	-102.79100000	-74.26393000
0.52690506	-102.58710000	-74.32462000
0.52738190	-102.89050000	-74.11126000
0.52785873	-103.28590000	-74.30957000
0.52833557	-103.81630000	-74.49423000
0.52881241	-103.59680000	-74.15138000
0.52928925	-103.38280000	-74.14280000
0.52976608	-102.99570000	-73.88071000
0.53024292	-102.87960000	-73.99058000
0.53071976	-102.73600000	-73.69962000
0.53119659	-102.64090000	-73.66714000
0.53167343	-102.72660000	-74.26156000
0.53215027	-103.16010000	-74.22125000
0.53262711	-102.96060000	-74.29414000
0.53310394	-102.57130000	-74.07085000
0.53358078	-102.92890000	-74.14194000
0.53405762	-103.25730000	-74.02917000
0.53453445	-103.02820000	-73.78947000
0.53501129	-102.81970000	-73.26717000
0.53548813	-103.24280000	-73.28576000
0.53596497	-102.71800000	-73.45930000
0.53644180	-102.66790000	-73.69215000
0.53691864	-103.09540000	-73.90651000
0.53739548	-103.06950000	-74.01025000
0.53787231	-103.37040000	-73.70148000
0.53834915	-103.47930000	-74.02004000
0.53882599	-103.16500000	-74.14630000
0.53930283	-102.96800000	-74.08225000
0.53977966	-103.07440000	-73.86907000
0.54025650	-103.11500000	-73.81196000
0.54073334	-102.72300000	-73.72701000
0.54121017	-103.00780000	-73.83847000
0.54168701	-103.06720000	-74.25891000
0.54216385	-103.00360000	-74.34872000
0.54264069	-102.91270000	-74.26965000
0.54311752	-103.16800000	-74.18892000
0.54359436	-102.90610000	-73.73822000
0.54407120	-103.23320000	-74.04971000
0.54454803	-103.23400000	-74.23981000
0.54502487	-102.99600000	-74.01102000
0.54550171	-103.30160000	-74.07401000
0.54597855	-103.41060000	-74.20886000
0.54645538	-103.34290000	-73.96000000
0.54693222	-103.29880000	-73.60889000
0.54740906	-103.29280000	-73.58943000
0.54788589	-103.10260000	-74.01677000
0.54836273	-102.65220000	-74.17182000
0.54883957	-102.77470000	-73.92632000
0.54931641	-103.25890000	-73.97476000
0.54979324	-103.40380000	-73.89874000
0.55027008	-103.16930000	-74.21721000
0.55074692	-103.06690000	-73.88896000
0.55122375	-103.32020000	-74.06462000
0.55170059	-103.17750000	-74.50382000
0.55217743	-103.07620000	-74.02214000
