Zeit	Kanal A	Kanal B
(ms)	(V)	(V)

-22.22080005	0.04736713	-5.54503000
-22.21875205	0.04736713	-5.54503000
-22.21670405	0.04736713	-5.54503000
-22.21465605	0.04736713	-5.54503000
-22.21260805	0.04736713	-5.54503000
-22.21056005	0.04736713	-5.54503000
-22.20851205	0.04736713	-5.54503000
-22.20646405	0.04736713	-5.54503000
-22.20441605	0.04736713	-5.54503000
-22.20236805	0.04736713	-5.54503000
-22.20032005	0.04736713	-5.54503000
-22.19827205	0.04736713	-5.54503000
-22.19622405	0.04736713	-5.54503000
-22.19417605	0.04736713	-5.54503000
-22.19212805	0.04736713	-5.54503000
-22.19008005	0.04736713	-5.54503000
-22.18803205	0.04736713	-5.54503000
-22.18598405	0.04736713	-5.54503000
-22.18393605	0.04736713	-5.54503000
-22.18188805	0.04736713	-5.54503000
-22.17984005	0.04736713	-5.54503000
-22.17779205	0.04736713	-5.54503000
-22.17574405	0.04736713	-5.54503000
-22.17369605	0.04736713	-5.54503000
-22.17164805	0.04736713	-5.54503000
-22.16960005	0.04736713	-5.54503000
-22.16755205	0.04736713	-5.54503000
-22.16550405	0.04736713	-5.54503000
-22.16345605	0.04736713	-5.54503000
-22.16140805	0.04736713	-5.54503000
-22.15936005	0.04736713	-5.54503000
-22.15731205	0.04736713	-5.54503000
-22.15526405	0.04736713	-5.54503000
-22.15321605	0.04736713	-5.54503000
-22.15116805	0.04736713	-5.54503000
-22.14912005	0.04736713	-5.54503000
-22.14707205	0.04736713	-5.38693400
-22.14502405	0.04736713	-5.38693400
-22.14297605	0.04736713	-5.54503000
-22.14092805	0.04736713	-5.54503000
-22.13888005	0.04736713	-5.54503000
-22.13683205	0.04736713	-5.38693400
-22.13478405	0.04736713	-5.54503000
-22.13273606	0.04736713	-5.54503000
-22.13068806	0.04736713	-5.38693400
-22.12864006	0.04736713	-5.38693400
-22.12659206	0.04736713	-5.38693400
-22.12454406	0.04736713	-5.38693400
-22.12249606	0.04736713	-5.38693400
-22.12044806	0.04736713	-5.54503000
-22.11840006	0.03946235	-5.38693400
-22.11635206	0.04736713	-5.38693400
-22.11430406	0.04736713	-5.54503000
-22.11225606	0.04736713	-5.38693400
-22.11020806	0.04736713	-5.38693400
-22.10816006	0.04736713	-5.54503000
-22.10611206	0.04736713	-5.38693400
-22.10406406	0.03946235	-5.38693400
-22.10201606	0.04736713	-5.38693400
-22.09996806	0.04736713	-5.38693400
-22.09792006	0.04736713	-5.38693400
-22.09587206	0.04736713	-5.38693400
-22.09382406	0.04736713	-5.38693400
-22.09177606	0.04736713	-5.38693400
-22.08972806	0.03946235	-5.38693400
-22.08768006	0.03946235	-5.38693400
-22.08563206	0.04736713	-5.38693400
-22.08358406	0.04736713	-5.38693400
-22.08153606	0.03946235	-5.38693400
-22.07948806	0.04736713	-5.38693400
-22.07744006	0.03946235	-5.38693400
-22.07539206	0.03946235	-5.38693400
-22.07334406	0.03946235	-5.38693400
-22.07129606	0.03946235	-5.38693400
-22.06924806	0.04736713	-5.38693400
-22.06720006	0.04736713	-5.38693400
-22.06515206	0.03946235	-5.38693400
-22.06310406	0.04736713	-5.38693400
-22.06105606	0.03946235	-5.38693400
-22.05900806	0.03946235	-5.38693400
-22.05696006	0.03946235	-5.38693400
-22.05491206	0.03946235	-5.38693400
-22.05286406	0.03946235	-5.38693400
-22.05081606	0.03946235	-5.38693400
-22.04876806	0.03158834	-5.38693400
-22.04672006	0.03946235	-5.38693400
-22.04467206	0.03946235	-5.38693400
-22.04262406	0.03946235	-5.38693400
-22.04057606	0.03946235	-5.38693400
-22.03852806	0.03946235	-5.38693400
-22.03648006	0.03946235	-5.38693400
-22.03443206	0.03946235	-5.38693400
-22.03238406	0.03946235	-5.38693400
-22.03033606	0.03946235	-5.38693400
-22.02828806	0.03946235	-5.38693400
-22.02624006	0.03946235	-5.38693400
-22.02419206	0.03946235	-5.38693400
-22.02214406	0.03946235	-5.38693400
-22.02009606	0.03946235	-5.38693400
-22.01804806	0.03946235	-5.38693400
-22.01600006	0.03946235	-5.38693400
-22.01395206	0.03946235	-5.38693400
-22.01190406	0.03946235	-5.38693400
-22.00985606	0.03946235	-5.38693400
-22.00780806	0.03946235	-5.38693400
-22.00576006	0.03946235	-5.38693400
-22.00371206	0.03946235	-5.38693400
-22.00166406	0.03946235	-5.38693400
-21.99961606	0.03946235	-5.38693400
-21.99756806	0.04736713	-5.38693400
-21.99552006	0.03946235	-5.38693400
-21.99347206	0.03946235	-5.38693400
-21.99142406	0.03946235	-5.38693400
-21.98937606	0.03946235	-5.38693400
-21.98732806	0.03946235	-5.38693400
-21.98528006	0.03946235	-5.38693400
-21.98323206	0.03946235	-5.38693400
-21.98118406	0.03946235	-5.38693400
-21.97913606	0.03946235	-5.38693400
-21.97708806	0.03946235	-5.38693400
-21.97504006	0.03946235	-5.38693400
-21.97299206	0.03946235	-5.38693400
-21.97094406	0.03946235	-5.38693400
-21.96889606	0.03946235	-5.38693400
-21.96684806	0.03946235	-5.38693400
-21.96480006	0.03946235	-5.38693400
-21.96275206	0.03946235	-5.38693400
-21.96070406	0.03946235	-5.38693400
-21.95865606	0.03946235	-5.38693400
-21.95660806	0.03158834	-5.38693400
-21.95456006	0.03946235	-5.38693400
-21.95251206	0.03946235	-5.38693400
-21.95046406	0.03946235	-5.38693400
-21.94841606	0.03946235	-5.38693400
-21.94636806	0.03946235	-5.38693400
-21.94432006	0.03946235	-5.38693400
-21.94227206	0.03158834	-5.38693400
-21.94022406	0.03946235	-5.38693400
-21.93817606	0.03158834	-5.38693400
-21.93612806	0.03158834	-5.38693400
-21.93408006	0.03158834	-5.38693400
-21.93203206	0.03946235	-5.38693400
-21.92998406	0.03946235	-5.38693400
-21.92793606	0.03946235	-5.38693400
-21.92588806	0.03946235	-5.38693400
-21.92384006	0.03158834	-5.38693400
-21.92179206	0.03946235	-5.38693400
-21.91974406	0.03158834	-5.38693400
-21.91769606	0.03158834	-5.38693400
-21.91564806	0.03158834	-5.38693400
-21.91360006	0.03158834	-5.38693400
-21.91155206	0.03158834	-5.38693400
-21.90950406	0.03946235	-5.38693400
-21.90745606	0.03158834	-5.38693400
-21.90540806	0.03158834	-5.38693400
-21.90336006	0.03946235	-5.38693400
-21.90131206	0.03946235	-5.38693400
-21.89926406	0.03946235	-5.38693400
-21.89721606	0.03158834	-5.38693400
-21.89516806	0.03946235	-5.38693400
-21.89312006	0.03158834	-5.38693400
-21.89107206	0.03946235	-5.38693400
-21.88902406	0.03946235	-5.38693400
-21.88697606	0.03158834	-5.38693400
-21.88492806	0.03946235	-5.38693400
-21.88288006	0.03946235	-5.38693400
-21.88083206	0.03158834	-5.38693400
-21.87878406	0.03946235	-5.38693400
-21.87673606	0.03946235	-5.38693400
-21.87468806	0.03158834	-5.38693400
-21.87264006	0.03158834	-5.38693400
-21.87059206	0.03158834	-5.38693400
-21.86854406	0.03158834	-5.38693400
-21.86649606	0.03158834	-5.38693400
-21.86444806	0.03158834	-5.38693400
-21.86240006	0.03158834	-5.38693400
-21.86035206	0.03158834	-5.38693400
-21.85830406	0.03158834	-5.38693400
-21.85625606	0.03158834	-5.38693400
-21.85420806	0.03158834	-5.38693400
-21.85216006	0.03158834	-5.38693400
-21.85011206	0.03158834	-5.38693400
-21.84806406	0.03158834	-5.38693400
-21.84601606	0.03158834	-5.38693400
-21.84396806	0.03158834	-5.38693400
-21.84192006	0.03158834	-5.38693400
-21.83987206	0.03158834	-5.38693400
-21.83782406	0.03158834	-5.38693400
-21.83577606	0.03158834	-5.38693400
-21.83372806	0.03158834	-5.38693400
-21.83168006	0.03158834	-5.38693400
-21.82963206	0.03158834	-5.38693400
-21.82758406	0.03158834	-5.38693400
-21.82553606	0.03158834	-5.38693400
-21.82348806	0.03158834	-5.38693400
-21.82144006	0.03158834	-5.38693400
-21.81939206	0.03158834	-5.38693400
-21.81734406	0.03158834	-5.38693400
-21.81529606	0.03158834	-5.38693400
-21.81324806	0.03158834	-5.38693400
-21.81120006	0.03158834	-5.38693400
-21.80915206	0.03158834	-5.38693400
-21.80710406	0.03158834	-5.38693400
-21.80505606	0.03158834	-5.38693400
-21.80300806	0.03158834	-5.38693400
-21.80096006	0.03158834	-5.38693400
-21.79891206	0.03158834	-5.38693400
-21.79686406	0.03158834	-5.22822300
-21.79481606	0.03158834	-5.38693400
-21.79276806	0.03158834	-5.22822300
-21.79072006	0.03158834	-5.22822300
-21.78867206	0.03158834	-5.38693400
-21.78662406	0.03158834	-5.22822300
-21.78457606	0.02368356	-5.38693400
-21.78252806	0.02368356	-5.38693400
-21.78048006	0.03158834	-5.38693400
-21.77843207	0.03158834	-5.22822300
-21.77638407	0.03158834	-5.38693400
-21.77433607	0.03158834	-5.22822300
-21.77228807	0.02368356	-5.22822300
-21.77024007	0.03158834	-5.22822300
-21.76819207	0.03158834	-5.22822300
-21.76614407	0.03158834	-5.22822300
-21.76409607	0.03158834	-5.22822300
-21.76204807	0.03158834	-5.22822300
-21.76000007	0.03158834	-5.22822300
-21.75795207	0.02368356	-5.22822300
-21.75590407	0.03158834	-5.22822300
-21.75385607	0.02368356	-5.22822300
-21.75180807	0.03158834	-5.22822300
-21.74976007	0.02368356	-5.22822300
-21.74771207	0.03158834	-5.22822300
-21.74566407	0.03158834	-5.22822300
-21.74361607	0.02368356	-5.22822300
-21.74156807	0.02368356	-5.22822300
-21.73952007	0.03158834	-5.22822300
-21.73747207	0.02368356	-5.22822300
-21.73542407	0.02368356	-5.22822300
-21.73337607	0.03158834	-5.22822300
-21.73132807	0.03158834	-5.22822300
-21.72928007	0.02368356	-5.22822300
-21.72723207	0.02368356	-5.22822300
-21.72518407	0.02368356	-5.22822300
-21.72313607	0.03158834	-5.22822300
-21.72108807	0.02368356	-5.22822300
-21.71904007	0.02368356	-5.22822300
-21.71699207	0.02368356	-5.22822300
-21.71494407	0.02368356	-5.22822300
-21.71289607	0.02368356	-5.22822300
-21.71084807	0.02368356	-5.22822300
-21.70880007	0.02368356	-5.22822300
-21.70675207	0.02368356	-5.22822300
-21.70470407	0.02368356	-5.22822300
-21.70265607	0.02368356	-5.22822300
-21.70060807	0.02368356	-5.22822300
-21.69856007	0.02368356	-5.22822300
-21.69651207	0.02368356	-5.22822300
-21.69446407	0.02368356	-5.22822300
-21.69241607	0.02368356	-5.22822300
-21.69036807	0.02368356	-5.22822300
-21.68832007	0.02368356	-5.22822300
-21.68627207	0.02368356	-5.22822300
-21.68422407	0.02368356	-5.22822300
-21.68217607	0.02368356	-5.22822300
-21.68012807	0.02368356	-5.22822300
-21.67808007	0.02368356	-5.22822300
-21.67603207	0.03158834	-5.22822300
-21.67398407	0.02368356	-5.22822300
-21.67193607	0.02368356	-5.22822300
-21.66988807	0.02368356	-5.22822300
-21.66784007	0.02368356	-5.22822300
-21.66579207	0.02368356	-5.22822300
-21.66374407	0.02368356	-5.22822300
-21.66169607	0.02368356	-5.22822300
-21.65964807	0.02368356	-5.22822300
-21.65760007	0.01577879	-5.22822300
-21.65555207	0.02368356	-5.22822300
-21.65350407	0.02368356	-5.22822300
-21.65145607	0.02368356	-5.22822300
-21.64940807	0.02368356	-5.22822300
-21.64736007	0.02368356	-5.22822300
-21.64531207	0.02368356	-5.22822300
-21.64326407	0.02368356	-5.22822300
-21.64121607	0.02368356	-5.22822300
-21.63916807	0.02368356	-5.22822300
-21.63712007	0.02368356	-5.22822300
-21.63507207	0.02368356	-5.22822300
-21.63302407	0.02368356	-5.22822300
-21.63097607	0.02368356	-5.22822300
-21.62892807	0.02368356	-5.22822300
-21.62688007	0.02368356	-5.22822300
-21.62483207	0.02368356	-5.22822300
-21.62278407	0.02368356	-5.22822300
-21.62073607	0.02368356	-5.22822300
-21.61868807	0.02368356	-5.22822300
-21.61664007	0.01577879	-5.22822300
-21.61459207	0.02368356	-5.22822300
-21.61254407	0.02368356	-5.22822300
-21.61049607	0.02368356	-5.22822300
-21.60844807	0.02368356	-5.22822300
-21.60640007	0.02368356	-5.22822300
-21.60435207	0.02368356	-5.22822300
-21.60230407	0.02368356	-5.22822300
-21.60025607	0.02368356	-5.22822300
-21.59820807	0.02368356	-5.22822300
-21.59616007	0.02368356	-5.22822300
-21.59411207	0.02368356	-5.22822300
-21.59206407	0.02368356	-5.22822300
-21.59001607	0.02368356	-5.22822300
-21.58796807	0.02368356	-5.22822300
-21.58592007	0.02368356	-5.22822300
-21.58387207	0.02368356	-5.22822300
-21.58182407	0.02368356	-5.22822300
-21.57977607	0.01577879	-5.22822300
-21.57772807	0.02368356	-5.22822300
-21.57568007	0.01577879	-5.22822300
-21.57363207	0.01577879	-5.22822300
-21.57158407	0.02368356	-5.22822300
-21.56953607	0.01577879	-5.22822300
-21.56748807	0.01577879	-5.22822300
-21.56544007	0.01577879	-5.22822300
-21.56339207	0.02368356	-5.22822300
-21.56134407	0.01577879	-5.22822300
-21.55929607	0.01577879	-5.22822300
-21.55724807	0.01577879	-5.22822300
-21.55520007	0.01577879	-5.22822300
-21.55315207	0.01577879	-5.22822300
-21.55110407	0.01577879	-5.22822300
-21.54905607	0.01577879	-5.22822300
-21.54700807	0.02368356	-5.22822300
-21.54496007	0.01577879	-5.22822300
-21.54291207	0.01577879	-5.22822300
-21.54086407	0.01577879	-5.22822300
-21.53881607	0.01577879	-5.22822300
-21.53676807	0.02368356	-5.22822300
-21.53472007	0.01577879	-5.22822300
-21.53267207	0.01577879	-5.22822300
-21.53062407	0.01577879	-5.22822300
-21.52857607	0.01577879	-5.22822300
-21.52652807	0.01577879	-5.22822300
-21.52448007	0.01577879	-5.22822300
-21.52243207	0.01577879	-5.22822300
-21.52038407	0.02368356	-5.22822300
-21.51833607	0.01577879	-5.22822300
-21.51628807	0.01577879	-5.22822300
-21.51424007	0.01577879	-5.22822300
-21.51219207	0.01577879	-5.22822300
-21.51014407	0.01577879	-5.22822300
-21.50809607	0.01577879	-5.22822300
-21.50604807	0.01577879	-5.22822300
-21.50400007	0.01577879	-5.22822300
-21.50195207	0.01577879	-5.22822300
-21.49990407	0.01577879	-5.22822300
-21.49785607	0.01577879	-5.22822300
-21.49580807	0.01577879	-5.22822300
-21.49376007	0.01577879	-5.22822300
-21.49171207	0.01577879	-5.22822300
-21.48966407	0.01577879	-5.22822300
-21.48761607	0.01577879	-5.22822300
-21.48556807	0.01577879	-5.22822300
-21.48352007	0.01577879	-5.22822300
-21.48147207	0.00787402	-5.22822300
-21.47942407	0.01577879	-5.22822300
-21.47737607	0.01577879	-5.22822300
-21.47532807	0.01577879	-5.22822300
-21.47328007	0.01577879	-5.22822300
-21.47123207	0.01577879	-5.22822300
-21.46918407	0.01577879	-5.22822300
-21.46713607	0.01577879	-5.22822300
-21.46508807	0.01577879	-5.22822300
-21.46304007	0.01577879	-5.22822300
-21.46099207	0.01577879	-5.07012800
-21.45894407	0.01577879	-5.22822300
-21.45689607	0.01577879	-5.22822300
-21.45484807	0.00787402	-5.22822300
-21.45280007	0.01577879	-5.22822300
-21.45075207	0.01577879	-5.07012800
-21.44870407	0.01577879	-5.22822300
-21.44665607	0.01577879	-5.22822300
-21.44460807	0.01577879	-5.22822300
-21.44256007	0.02368356	-5.22822300
-21.44051207	0.01577879	-5.22822300
-21.43846407	0.01577879	-5.22822300
-21.43641607	0.01577879	-5.22822300
-21.43436807	0.01577879	-5.22822300
-21.43232007	0.00787402	-5.22822300
-21.43027207	0.01577879	-5.22822300
-21.42822407	0.01577879	-5.22822300
-21.42617608	0.01577879	-5.22822300
-21.42412808	0.00787402	-5.22822300
-21.42208008	0.01577879	-5.22822300
-21.42003208	0.01577879	-5.22822300
-21.41798408	0.01577879	-5.22822300
-21.41593608	0.01577879	-5.22822300
-21.41388808	0.01577879	-5.22822300
-21.41184008	0.00787402	-5.22822300
-21.40979208	0.00787402	-5.07012800
-21.40774408	0.01577879	-5.22822300
-21.40569608	0.01577879	-5.07012800
-21.40364808	0.00787402	-5.07012800
-21.40160008	0.01577879	-5.07012800
-21.39955208	0.00787402	-5.22822300
-21.39750408	0.00787402	-5.22822300
-21.39545608	0.01577879	-5.07012800
-21.39340808	0.01577879	-5.07012800
-21.39136008	0.00787402	-5.22822300
-21.38931208	0.01577879	-5.07012800
-21.38726408	0.01577879	-5.07012800
-21.38521608	0.00787402	-5.07012800
-21.38316808	0.01577879	-5.07012800
-21.38112008	0.01577879	-5.07012800
-21.37907208	0.00787402	-5.22822300
-21.37702408	0.00787402	-5.07012800
-21.37497608	0.01577879	-5.07012800
-21.37292808	0.01577879	-5.22822300
-21.37088008	0.00787402	-5.07012800
-21.36883208	0.00787402	-5.07012800
-21.36678408	0.01577879	-5.22822300
-21.36473608	0.01577879	-5.07012800
-21.36268808	0.00787402	-5.07012800
-21.36064008	0.00787402	-5.22822300
-21.35859208	0.00787402	-5.07012800
-21.35654408	0.00787402	-5.07012800
-21.35449608	0.00787402	-5.07012800
-21.35244808	0.00787402	-5.07012800
-21.35040008	0.00787402	-5.07012800
-21.34835208	0.00787402	-5.07012800
-21.34630408	0.00787402	-5.07012800
-21.34425608	0.00787402	-5.07012800
-21.34220808	0.01577879	-5.07012800
-21.34016008	0.00787402	-5.22822300
-21.33811208	0.00787402	-5.07012800
-21.33606408	0.00787402	-5.07012800
-21.33401608	0.00787402	-5.07012800
-21.33196808	0.00787402	-5.07012800
-21.32992008	0.00787402	-5.07012800
-21.32787208	0.00787402	-5.07012800
-21.32582408	0.00000000	-5.07012800
-21.32377608	0.00787402	-5.07012800
-21.32172808	0.00787402	-5.07012800
-21.31968008	0.00787402	-5.07012800
-21.31763208	0.00787402	-5.07012800
-21.31558408	0.00787402	-5.07012800
-21.31353608	0.00787402	-5.07012800
-21.31148808	0.00787402	-5.07012800
-21.30944008	0.00787402	-5.07012800
-21.30739208	0.00787402	-5.07012800
-21.30534408	0.00787402	-5.07012800
-21.30329608	0.00787402	-5.07012800
-21.30124808	0.00787402	-5.07012800
-21.29920008	0.00787402	-5.07012800
-21.29715208	0.00787402	-5.07012800
-21.29510408	0.00787402	-5.07012800
-21.29305608	0.00787402	-5.07012800
-21.29100808	0.00787402	-5.07012800
-21.28896008	0.00000000	-5.07012800
-21.28691208	0.00000000	-5.07012800
-21.28486408	0.01577879	-5.07012800
-21.28281608	0.00000000	-5.07012800
-21.28076808	0.00787402	-5.07012800
-21.27872008	0.00787402	-5.07012800
-21.27667208	0.00787402	-5.07012800
-21.27462408	0.00787402	-5.07012800
-21.27257608	0.00787402	-5.07012800
-21.27052808	0.00787402	-5.07012800
-21.26848008	0.00000000	-5.07012800
-21.26643208	0.00000000	-5.07012800
-21.26438408	0.00787402	-5.07012800
-21.26233608	0.00787402	-5.07012800
-21.26028808	0.00000000	-5.07012800
-21.25824008	0.00000000	-5.07012800
-21.25619208	0.00787402	-5.07012800
-21.25414408	0.00787402	-5.07012800
-21.25209608	0.00000000	-5.07012800
-21.25004808	0.00000000	-5.07012800
-21.24800008	0.00787402	-5.07012800
-21.24595208	0.00787402	-5.07012800
-21.24390408	0.00787402	-5.07012800
-21.24185608	0.00000000	-5.07012800
-21.23980808	0.00000000	-5.07012800
-21.23776008	0.00787402	-5.07012800
-21.23571208	0.00787402	-5.07012800
-21.23366408	0.00787402	-5.07012800
-21.23161608	0.00787402	-5.07012800
-21.22956808	0.01577879	-5.07012800
-21.22752008	0.00000000	-5.07012800
-21.22547208	0.00787402	-5.07012800
-21.22342408	0.00000000	-5.07012800
-21.22137608	0.00000000	-5.07012800
-21.21932808	0.00000000	-5.07012800
-21.21728008	0.00000000	-5.07012800
-21.21523208	0.00000000	-5.07012800
-21.21318408	0.00000000	-5.07012800
-21.21113608	0.00000000	-5.07012800
-21.20908808	0.00000000	-5.07012800
-21.20704008	0.00000000	-5.07012800
-21.20499208	0.00000000	-5.07012800
-21.20294408	0.00000000	-5.07012800
-21.20089608	0.00000000	-5.07012800
-21.19884808	0.00000000	-5.07012800
-21.19680008	0.00000000	-5.07012800
-21.19475208	0.00000000	-5.07012800
-21.19270408	0.00000000	-5.07012800
-21.19065608	0.00000000	-5.07012800
-21.18860808	0.00000000	-5.07012800
-21.18656008	0.00000000	-5.07012800
-21.18451208	0.00000000	-5.07012800
-21.18246408	0.00000000	-5.07012800
-21.18041608	0.00000000	-5.07012800
-21.17836808	0.00787402	-5.07012800
-21.17632008	0.00000000	-5.07012800
-21.17427208	0.00787402	-5.07012800
-21.17222408	0.00000000	-5.07012800
-21.17017608	0.00000000	-5.07012800
-21.16812808	0.00000000	-5.07012800
-21.16608008	0.00000000	-5.07012800
-21.16403208	0.00000000	-5.07012800
-21.16198408	0.00000000	-5.07012800
-21.15993608	0.00000000	-5.07012800
-21.15788808	0.00000000	-5.07012800
-21.15584008	0.00000000	-5.07012800
-21.15379208	0.00000000	-5.07012800
-21.15174408	0.00000000	-5.07012800
-21.14969608	0.00000000	-5.07012800
-21.14764808	0.00000000	-5.07012800
-21.14560008	0.00000000	-5.07012800
-21.14355208	0.00000000	-5.07012800
-21.14150408	0.00000000	-5.07012800
-21.13945608	0.00000000	-5.07012800
-21.13740808	0.00000000	-5.07012800
-21.13536008	0.00000000	-5.07012800
-21.13331208	-0.00787402	-5.07012800
-21.13126408	0.00000000	-5.07012800
-21.12921608	0.00000000	-5.07012800
-21.12716808	0.00000000	-5.07012800
-21.12512008	0.00000000	-5.07012800
-21.12307208	-0.00787402	-5.07012800
-21.12102408	0.00000000	-5.07012800
-21.11897608	0.00000000	-5.07012800
-21.11692808	0.00000000	-5.07012800
-21.11488008	-0.00787402	-5.07012800
-21.11283208	-0.00787402	-5.07012800
-21.11078408	0.00000000	-4.91141700
-21.10873608	0.00000000	-5.07012800
-21.10668808	0.00000000	-5.07012800
-21.10464008	0.00000000	-5.07012800
-21.10259208	0.00000000	-5.07012800
-21.10054408	0.00000000	-5.07012800
-21.09849608	-0.00787402	-5.07012800
-21.09644808	0.00000000	-4.91141700
-21.09440008	0.00000000	-4.91141700
-21.09235208	0.00000000	-5.07012800
-21.09030408	-0.00787402	-5.07012800
-21.08825608	-0.00787402	-5.07012800
-21.08620808	-0.00787402	-4.91141700
-21.08416008	0.00000000	-4.91141700
-21.08211208	0.00000000	-5.07012800
-21.08006408	0.00000000	-5.07012800
-21.07801608	-0.00787402	-5.07012800
-21.07596808	0.00000000	-4.91141700
-21.07392008	-0.00787402	-4.91141700
-21.07187209	0.00000000	-4.91141700
-21.06982409	0.00000000	-4.91141700
-21.06777609	0.00000000	-5.07012800
-21.06572809	-0.00787402	-4.91141700
-21.06368009	0.00000000	-4.91141700
-21.06163209	-0.00787402	-4.91141700
-21.05958409	0.00000000	-5.07012800
-21.05753609	-0.00787402	-5.07012800
-21.05548809	-0.00787402	-5.07012800
-21.05344009	-0.00787402	-5.07012800
-21.05139209	-0.00787402	-4.91141700
-21.04934409	-0.00787402	-4.91141700
-21.04729609	-0.00787402	-5.07012800
-21.04524809	-0.00787402	-4.91141700
-21.04320009	-0.00787402	-4.91141700
-21.04115209	-0.00787402	-4.91141700
-21.03910409	-0.00787402	-4.91141700
-21.03705609	0.00000000	-4.91141700
-21.03500809	-0.00787402	-5.07012800
-21.03296009	-0.00787402	-4.91141700
-21.03091209	-0.00787402	-4.91141700
-21.02886409	-0.00787402	-4.91141700
-21.02681609	-0.00787402	-4.91141700
-21.02476809	-0.00787402	-4.91141700
-21.02272009	-0.00787402	-4.91141700
-21.02067209	0.00000000	-4.91141700
-21.01862409	-0.00787402	-4.91141700
-21.01657609	-0.00787402	-4.91141700
-21.01452809	-0.00787402	-4.91141700
-21.01248009	-0.00787402	-4.91141700
-21.01043209	0.00000000	-4.91141700
-21.00838409	0.00000000	-4.91141700
-21.00633609	-0.01577879	-4.91141700
-21.00428809	-0.00787402	-4.91141700
-21.00224009	-0.00787402	-4.91141700
-21.00019209	-0.00787402	-4.91141700
-20.99814409	-0.00787402	-4.91141700
-20.99609609	-0.00787402	-4.91141700
-20.99404809	-0.00787402	-4.91141700
-20.99200009	-0.00787402	-4.91141700
-20.98995209	-0.00787402	-4.91141700
-20.98790409	-0.00787402	-4.91141700
-20.98585609	-0.00787402	-4.91141700
-20.98380809	-0.00787402	-4.91141700
-20.98176009	-0.00787402	-4.91141700
-20.97971209	-0.00787402	-4.91141700
-20.97766409	-0.00787402	-4.91141700
-20.97561609	-0.00787402	-4.91141700
-20.97356809	-0.00787402	-4.91141700
-20.97152009	-0.00787402	-4.91141700
-20.96947209	-0.00787402	-4.91141700
-20.96742409	-0.00787402	-4.91141700
-20.96537609	-0.00787402	-4.91141700
-20.96332809	-0.00787402	-4.91141700
-20.96128009	-0.00787402	-4.91141700
-20.95923209	-0.00787402	-4.91141700
-20.95718409	-0.00787402	-4.91141700
-20.95513609	-0.00787402	-4.91141700
-20.95308809	-0.00787402	-4.91141700
-20.95104009	-0.00787402	-4.91141700
-20.94899209	-0.01577879	-4.91141700
-20.94694409	-0.00787402	-4.91141700
-20.94489609	-0.00787402	-4.91141700
-20.94284809	-0.00787402	-4.91141700
-20.94080009	-0.00787402	-4.91141700
-20.93875209	-0.00787402	-4.91141700
-20.93670409	-0.00787402	-4.91141700
-20.93465609	-0.00787402	-4.91141700
-20.93260809	-0.00787402	-4.91141700
-20.93056009	-0.00787402	-4.91141700
-20.92851209	-0.00787402	-4.91141700
-20.92646409	-0.00787402	-4.91141700
-20.92441609	-0.00787402	-4.91141700
-20.92236809	-0.00787402	-4.91141700
-20.92032009	-0.00787402	-4.91141700
-20.91827209	-0.00787402	-4.91141700
-20.91622409	-0.01577879	-4.91141700
-20.91417609	-0.00787402	-4.91141700
-20.91212809	-0.00787402	-4.91141700
-20.91008009	-0.00787402	-4.91141700
-20.90803209	-0.00787402	-4.91141700
-20.90598409	-0.00787402	-4.91141700
-20.90393609	-0.00787402	-4.91141700
-20.90188809	-0.01577879	-4.91141700
-20.89984009	-0.01577879	-4.91141700
-20.89779209	-0.00787402	-4.91141700
-20.89574409	-0.01577879	-4.91141700
-20.89369609	-0.00787402	-4.91141700
-20.89164809	-0.00787402	-4.91141700
-20.88960009	-0.00787402	-4.91141700
-20.88755209	-0.00787402	-4.91141700
-20.88550409	-0.00787402	-4.91141700
-20.88345609	-0.01577879	-4.91141700
-20.88140809	-0.01577879	-4.91141700
-20.87936009	-0.00787402	-4.91141700
-20.87731209	-0.01577879	-4.91141700
-20.87526409	-0.01577879	-4.91141700
-20.87321609	-0.00787402	-4.91141700
-20.87116809	-0.00787402	-4.91141700
-20.86912009	-0.00787402	-4.91141700
-20.86707209	-0.01577879	-4.91141700
-20.86502409	-0.00787402	-4.91141700
-20.86297609	-0.00787402	-4.91141700
-20.86092809	-0.01577879	-4.91141700
-20.85888009	-0.00787402	-4.91141700
-20.85683209	-0.02368356	-4.91141700
-20.85478409	-0.00787402	-4.91141700
-20.85273609	-0.01577879	-4.91141700
-20.85068809	-0.00787402	-4.91141700
-20.84864009	-0.01577879	-4.91141700
-20.84659209	-0.01577879	-4.91141700
-20.84454409	-0.01577879	-4.91141700
-20.84249609	-0.01577879	-4.91141700
-20.84044809	-0.01577879	-4.91141700
-20.83840009	-0.01577879	-4.91141700
-20.83635209	-0.01577879	-4.91141700
-20.83430409	-0.01577879	-4.91141700
-20.83225609	-0.01577879	-4.91141700
-20.83020809	-0.01577879	-4.91141700
-20.82816009	-0.01577879	-4.91141700
-20.82611209	-0.01577879	-4.91141700
-20.82406409	-0.01577879	-4.91141700
-20.82201609	-0.01577879	-4.91141700
-20.81996809	-0.01577879	-4.91141700
-20.81792009	-0.01577879	-4.91141700
-20.81587209	-0.01577879	-4.91141700
-20.81382409	-0.01577879	-4.91141700
-20.81177609	-0.01577879	-4.91141700
-20.80972809	-0.01577879	-4.91141700
-20.80768009	-0.01577879	-4.91141700
